    0.010000    2.260560   -0.009467   -0.007189    0.130512    0.044522    0.003635    0.001184   -0.116539    0.111409   -0.424432    0.089374    0.051755    0.063980    0.082899   -0.328381    0.340828    1.301068    0.907403    0.136745    0.138930   -2.184620    2.378147   -0.180741    0.052230    0.046150   -0.817237    0.891795   -0.082801    0.011703   -0.160934    0.175590   -0.492391   -0.189585    0.201002    1.192253   -2.493243    1.832943
    0.020000    2.260524   -0.009460   -0.007167    0.130489    0.044527    0.003645    0.001202   -0.116528    0.111372   -0.423825    0.089106    0.051835    0.064199    0.083291   -0.328621    0.340974    1.300406    0.907121    0.136648    0.138786   -2.183777    2.377202   -0.180826    0.052247    0.046207   -0.817045    0.891528   -0.082723    0.011864   -0.161028    0.175638   -0.492000   -0.189795    0.201153    1.191615   -2.492434    1.832061
    0.030000    2.260461   -0.009449   -0.007130    0.130450    0.044536    0.003660    0.001231   -0.116508    0.111310   -0.422815    0.088660    0.051969    0.064562    0.083944   -0.329019    0.341215    1.299305    0.906652    0.136486    0.138546   -2.182374    2.375627   -0.180969    0.052276    0.046302   -0.816725    0.891083   -0.082595    0.012133   -0.161185    0.175717   -0.491349   -0.190143    0.201405    1.190550   -2.491086    1.830592
    0.040000    2.260368   -0.009432   -0.007079    0.130396    0.044547    0.003682    0.001273   -0.116482    0.111224   -0.421404    0.088037    0.052156    0.065070    0.084856   -0.329575    0.341553    1.297763    0.905995    0.136260    0.138211   -2.180409    2.373424   -0.181167    0.052316    0.046435   -0.816278    0.890461   -0.082415    0.012508   -0.161403    0.175828   -0.490439   -0.190630    0.201757    1.189060   -2.489199    1.828536
    0.050000    2.260240   -0.009412   -0.007014    0.130327    0.044562    0.003710    0.001326   -0.116447    0.111113   -0.419593    0.087236    0.052395    0.065721    0.086026   -0.330287    0.341984    1.295783    0.905152    0.135969    0.137780   -2.177884    2.370593   -0.181423    0.052368    0.046606   -0.815702    0.889661   -0.082184    0.012990   -0.161683    0.175970   -0.489270   -0.191254    0.202208    1.187142   -2.486773    1.825894
    0.060000    2.260070   -0.009387   -0.006934    0.130242    0.044580    0.003744    0.001390   -0.116404    0.110976   -0.417388    0.086258    0.052686    0.066515    0.087451   -0.331153    0.342509    1.293364    0.904123    0.135615    0.137254   -2.174800    2.367136   -0.181734    0.052430    0.046814   -0.814999    0.888686   -0.081903    0.013578   -0.162024    0.176142   -0.487845   -0.192014    0.202756    1.184798   -2.483810    1.822667
    0.070000    2.259850   -0.009357   -0.006839    0.130141    0.044600    0.003784    0.001466   -0.116353    0.110815   -0.414792    0.085105    0.053027    0.067450    0.089128   -0.332172    0.343125    1.290508    0.902910    0.135197    0.136634   -2.171158    2.363055   -0.182102    0.052505    0.047061   -0.814167    0.887534   -0.081571    0.014271   -0.162424    0.176345   -0.486165   -0.192907    0.203401    1.182026   -2.480308    1.818855
    0.080000    2.259572   -0.009323   -0.006731    0.130023    0.044623    0.003830    0.001553   -0.116293    0.110628   -0.411810    0.083777    0.053419    0.068524    0.091054   -0.333339    0.343830    1.287216    0.901512    0.134716    0.135920   -2.166959    2.358352   -0.182525    0.052590    0.047345   -0.813207    0.886207   -0.081190    0.015068   -0.162883    0.176578   -0.484231   -0.193931    0.204140    1.178826   -2.476270    1.814461
    0.090000    2.259225   -0.009284   -0.006609    0.129889    0.044648    0.003882    0.001651   -0.116224    0.110415   -0.408447    0.082275    0.053859    0.069735    0.093226   -0.334653    0.344622    1.283491    0.899931    0.134172    0.135114   -2.162205    2.353029   -0.183004    0.052687    0.047666   -0.812119    0.884706   -0.080759    0.015968   -0.163399    0.176839   -0.482047   -0.195084    0.204972    1.175197   -2.471696    1.809485
    0.100000    2.258797   -0.009241   -0.006474    0.129739    0.044676    0.003939    0.001760   -0.116146    0.110177   -0.404711    0.080602    0.054347    0.071082    0.095638   -0.336110    0.345498    1.279333    0.898169    0.133566    0.134215   -2.156897    2.347090   -0.183538    0.052794    0.048025   -0.810902    0.883031   -0.080279    0.016970   -0.163972    0.177129   -0.479615   -0.196362    0.205893    1.171137   -2.466586    1.803930
    0.110000    2.258275   -0.009194   -0.006325    0.129571    0.044705    0.004002    0.001880   -0.116059    0.109913   -0.400608    0.078757    0.054880    0.072561    0.098287   -0.337705    0.346455    1.274745    0.896227    0.132898    0.133224   -2.151038    2.340537   -0.184126    0.052913    0.048422   -0.809557    0.881185   -0.079751    0.018073   -0.164599    0.177446   -0.476937   -0.197764    0.206903    1.166647   -2.460942    1.797798
    0.120000    2.257645   -0.009142   -0.006162    0.129386    0.044736    0.004070    0.002010   -0.115961    0.109622   -0.396146    0.076743    0.055458    0.074171    0.101167   -0.339434    0.347490    1.269730    0.894107    0.132169    0.132143   -2.144630    2.333375   -0.184768    0.053042    0.048855   -0.808083    0.879167   -0.079176    0.019274   -0.165279    0.177789   -0.474018   -0.199284    0.207997    1.161726   -2.454765    1.791091
    0.130000    2.256891   -0.009087   -0.005987    0.129183    0.044768    0.004144    0.002150   -0.115854    0.109304   -0.391333    0.074561    0.056079    0.075908    0.104272   -0.341294    0.348600    1.264289    0.891811    0.131381    0.130973   -2.137675    2.325607   -0.185463    0.053183    0.049325   -0.806480    0.876980   -0.078554    0.020574   -0.166009    0.178157   -0.470860   -0.200919    0.209172    1.156371   -2.448056    1.783811
