 # S(q): q, total, 1-1, 1-2 ... 1-N, 2-2 ... 2-N ...
    0.010000   -1.103428   -0.004108    0.003389   -0.035196   -0.006569   -0.001641    0.000260    0.027642    0.005040   -0.125085    0.029451    0.009268    0.064507    0.010855   -0.071792   -0.014680    0.262858    0.143734    0.142455    0.020929   -0.522552   -0.109985   -0.030773    0.030424    0.004023   -0.110851   -0.023483   -0.386965    0.006130   -0.137458   -0.029592   -0.039734   -0.022306   -0.004711    0.186137    0.103430    0.012799
    0.020000   -1.102581   -0.004025    0.003348   -0.034891   -0.006498   -0.001640    0.000254    0.027389    0.004983   -0.124997    0.029442    0.009279    0.064770    0.010921   -0.071939   -0.014677    0.263345    0.143624    0.142478    0.020933   -0.523193   -0.109915   -0.030666    0.030391    0.004024   -0.110712   -0.023409   -0.386171    0.006230   -0.137598   -0.029555   -0.039671   -0.022347   -0.004708    0.186257    0.103311    0.012759
    0.030000   -1.101170   -0.003895    0.003284   -0.034412   -0.006385   -0.001640    0.000244    0.026991    0.004893   -0.124843    0.029425    0.009297    0.065208    0.011030   -0.072181   -0.014672    0.264142    0.143438    0.142514    0.020938   -0.524234   -0.109795   -0.030490    0.030335    0.004025   -0.110480   -0.023285   -0.384865    0.006397   -0.137831   -0.029493   -0.039566   -0.022414   -0.004704    0.186448    0.103108    0.012693
    0.040000   -1.099196   -0.003732    0.003200   -0.033799   -0.006240   -0.001641    0.000230    0.026480    0.004778   -0.124616    0.029397    0.009323    0.065819    0.011183   -0.072512   -0.014664    0.265230    0.143174    0.142561    0.020943   -0.525639   -0.109617   -0.030247    0.030260    0.004027   -0.110154   -0.023112   -0.383073    0.006630   -0.138154   -0.029407   -0.039417   -0.022505   -0.004697    0.186697    0.102817    0.012600
    0.050000   -1.096663   -0.003547    0.003102   -0.033099   -0.006072   -0.001644    0.000215    0.025894    0.004643   -0.124305    0.029356    0.009354    0.066601    0.011377   -0.072928   -0.014651    0.266583    0.142829    0.142617    0.020946   -0.527358   -0.109373   -0.029940    0.030166    0.004029   -0.109733   -0.022893   -0.380829    0.006927   -0.138567   -0.029297   -0.039223   -0.022619   -0.004689    0.186989    0.102432    0.012480
    0.060000   -1.093578   -0.003357    0.002996   -0.032366   -0.005893   -0.001653    0.000197    0.025276    0.004498   -0.123899    0.029297    0.009392    0.067553    0.011610   -0.073421   -0.014633    0.268169    0.142399    0.142679    0.020945   -0.529334   -0.109055   -0.029574    0.030056    0.004031   -0.109217   -0.022628   -0.378181    0.007288   -0.139068   -0.029164   -0.038980   -0.022754   -0.004677    0.187304    0.101948    0.012334
    0.070000   -1.089950   -0.003172    0.002887   -0.031649   -0.005713   -0.001668    0.000177    0.024667    0.004351   -0.123385    0.029217    0.009435    0.068674    0.011883   -0.073984   -0.014609    0.269954    0.141885    0.142748    0.020938   -0.531507   -0.108654   -0.029155    0.029935    0.004034   -0.108609   -0.022320   -0.375186    0.007710   -0.139657   -0.029010   -0.038689   -0.022907   -0.004663    0.187623    0.101358    0.012163
    0.080000   -1.085797   -0.003001    0.002780   -0.030993   -0.005542   -0.001691    0.000157    0.024101    0.004209   -0.122751    0.029111    0.009484    0.069963    0.012192   -0.074609   -0.014576    0.271903    0.141286    0.142823    0.020923   -0.533811   -0.108161   -0.028690    0.029805    0.004036   -0.107913   -0.021973   -0.371912    0.008193   -0.140338   -0.028836   -0.038348   -0.023076   -0.004645    0.187925    0.100658    0.011966
    0.090000   -1.081136   -0.002852    0.002678   -0.030433   -0.005386   -0.001724    0.000136    0.023607    0.004077   -0.121987    0.028974    0.009536    0.071421    0.012536   -0.075289   -0.014535    0.273979    0.140608    0.142909    0.020898   -0.536185   -0.107567   -0.028185    0.029672    0.004039   -0.107133   -0.021590   -0.368433    0.008734   -0.141115   -0.028646   -0.037958   -0.023259   -0.004624    0.188192    0.099844    0.011745
    0.100000   -1.075991   -0.002727    0.002583   -0.029993   -0.005250   -0.001769    0.000115    0.023203    0.003957   -0.121084    0.028803    0.009594    0.073048    0.012913   -0.076015   -0.014485    0.276146    0.139854    0.143007    0.020862   -0.538568   -0.106868   -0.027649    0.029542    0.004042   -0.106278   -0.021175   -0.364827    0.009333   -0.141992   -0.028441   -0.037520   -0.023455   -0.004600    0.188406    0.098914    0.011501
