# Output from lmp_rdf_msd_13
       115       27.4427787710        9.7159867640       60.5200352324
       116       27.6494997078        9.7875400881       60.9830978037
       117       27.8533431195        9.8599211885       61.4459160645
       118       28.0551538518        9.9292131483       61.9008819931
       119       28.2653612718       10.0009145849       62.3608045776
       120       28.4752346073       10.0713592654       62.8231449075
       121       28.6797535275       10.1461385657       63.2889479002
       122       28.8853460350       10.2148336732       63.7491417308
       123       29.0918323204       10.2848457251       64.2087609595
       124       29.2954330965       10.3548076005       64.6688741984
       125       29.4987839789       10.4269062947       65.1259016250
       126       29.7110398202       10.4982756408       65.5854682793
       127       29.9118634402       10.5683698590       66.0465917719
       128       30.1145986905       10.6379209591       66.5102666225
       129       30.3187496826       10.7083266991       66.9725075842
       130       30.5331676519       10.7760786738       67.4272039451
       131       30.7414973971       10.8496743738       67.8824614140
       132       30.9448384816       10.9195435117       68.3342615901
       133       31.1455928283       10.9917795250       68.7922128756
       134       31.3480196157       11.0575229183       69.2355031315
       135       31.5532153293       11.1306457350       69.6810871954
       136       31.7548504649       11.1984111291       70.1246907329
       137       31.9588585203       11.2672734415       70.5607042865
       138       32.1633645453       11.3377461218       70.9983651250
       139       32.3699473592       11.4084027260       71.4404503813
       140       32.5647011181       11.4798512277       71.8809042825
       141       32.7610027671       11.5496013188       72.3206402175
       142       32.9551426508       11.6196425151       72.7526276205
       143       33.1552656532       11.6915040303       73.1911893572
       144       33.3486726261       11.7638167779       73.6301792608
       145       33.5403435476       11.8368035286       74.0756832823
       146       33.7300893449       11.9073323014       74.5184726968
       147       33.9229324727       11.9769625705       74.9672939770
       148       34.1086303104       12.0489074673       75.4118350750
       149       34.2948820652       12.1198818897       75.8584065356
       150       34.4816964634       12.1927839958       76.3052785111
       151       34.6754295603       12.2665819563       76.7530999316
       152       34.8636688786       12.3378782946       77.1993493567
       153       35.0593509089       12.4133597143       77.6499852987
       154       35.2480105987       12.4832136270       78.1000881257
       155       35.4386556865       12.5596552367       78.5497912249
       156       35.6279831998       12.6338367633       78.9991530956
       157       35.8198972268       12.7122364958       79.4437000078
       158       36.0076639430       12.7843506347       79.8925263903
       159       36.1976102734       12.8600398941       80.3369698479
       160       36.3899246967       12.9327710339       80.7870449829
       161       36.5794810112       13.0076304543       81.2431542542
       162       36.7637762273       13.0806749719       81.6961017449
       163       36.9537264609       13.1548361990       82.1479156883
       164       37.1399581320       13.2300604268       82.6080402585
       165       37.3241524390       13.3040725625       83.0570065890
       166       37.5052253021       13.3795826904       83.5124923941
       167       37.6839029685       13.4557370395       83.9667336534
       168       37.8690664192       13.5347563595       84.4243244201
       169       38.0448433423       13.6107793271       84.8779864894
       170       38.2277884131       13.6873152185       85.3319856805
       171       38.4156141284       13.7610906272       85.7815389543
       172       38.5948529002       13.8353294893       86.2294273399
       173       38.7825497437       13.9115498635       86.6783372551
       174       38.9654625049       13.9866746849       87.1260281840
       175       39.1540312101       14.0623233372       87.5698874794
       176       39.3410766022       14.1352642349       88.0176864520
       177       39.5316965207       14.2080983410       88.4651211930
       178       39.7180213614       14.2806180107       88.9173346604
       179       39.9039865852       14.3583352610       89.3697623711
       180       40.0962225664       14.4293302895       89.8144664700
       181       40.2842970005       14.5079888660       90.2513119225
       182       40.4756246785       14.5792368908       90.6944927866
       183       40.6669369211       14.6528978216       91.1377281598
       184       40.8527604888       14.7274673680       91.5824250492
       185       41.0349436071       14.7983457272       92.0170002723
       186       41.2191804692       14.8755842435       92.4553004078
       187       41.4074230535       14.9539077117       92.9026571230
       188       41.5895876632       15.0274784358       93.3543392657
       189       41.7788788189       15.1016654100       93.8130097084
       190       41.9688684406       15.1813924722       94.2602315694
       191       42.1575670359       15.2558870234       94.7046374413
       192       42.3458839824       15.3304004288       95.1528292721
       193       42.5308664119       15.4029166761       95.6006135567
       194       42.7175093466       15.4766513095       96.0508983757
       195       42.9056164697       15.5489909587       96.5018774937
       196       43.0851964128       15.6231820875       96.9509112424
       197       43.2716240883       15.6967279146       97.4003361122
       198       43.4666611344       15.7702455399       97.8496009135
       199       43.6634989178       15.8436328528       98.2990650117
       200       43.8534028894       15.9175282283       98.7502778914
       201       44.0429615380       15.9926006662       99.1962011587
       202       44.2377306305       16.0682380445       99.6454005024
       203       44.4309186588       16.1416886398      100.0825976431
       204       44.6215682597       16.2188417682      100.5315907095
       205       44.8181965142       16.2931360504      100.9744774700
       206       45.0152577302       16.3644172814      101.4265221182
       207       45.2096309515       16.4373840943      101.8831533700
       208       45.4068136249       16.5111730617      102.3376881934
       209       45.5933021335       16.5860873393      102.7889904358
       210       45.7827681952       16.6584943399      103.2370926134
       211       45.9785919772       16.7335071232      103.6867533307
       212       46.1716824335       16.8041517661      104.1261568242
       213       46.3678215285       16.8765104303      104.5660543122
       214       46.5603011162       16.9546150371      105.0133184097
       215       46.7486360353       17.0283928193      105.4675478501
       216       46.9449074354       17.1020593433      105.9199976760
       217       47.1426797789       17.1763534500      106.3686334354
       218       47.3357026224       17.2506716744      106.8168372353
       219       47.5232993723       17.3204059744      107.2556742008
       220       47.7131564365       17.3896955688      107.6997126080
       221       47.9017562361       17.4611797068      108.1361374777
       222       48.0901875315       17.5276317194      108.5763850176
       223       48.2782383440       17.6006701629      109.0236014694
       224       48.4637557196       17.6716691333      109.4700108673
       225       48.6524198010       17.7426855283      109.9141352021
       226       48.8492838576       17.8112786267      110.3571448361
       227       49.0347313334       17.8817718021      110.7963091797
       228       49.2265298308       17.9536575077      111.2297319408
       229       49.4277744749       18.0278843968      111.6677351395
       230       49.6244168529       18.0982204241      112.1053367532
       231       49.8166995710       18.1691603807      112.5405621570
       232       50.0055120566       18.2402894363      112.9793705159
       233       50.1916909716       18.3070391367      113.4184900566
       234       50.3749962677       18.3745861130      113.8499936847
       235       50.5577594698       18.4434771992      114.2812257918
       236       50.7372084020       18.5103272811      114.7200387169
       237       50.9205412154       18.5775278215      115.1533448124
       238       51.1024896560       18.6422999245      115.5876519263
       239       51.2843486677       18.7123886973      116.0236600867
       240       51.4622003157       18.7797329817      116.4640683666
       241       51.6416878277       18.8479398324      116.9173585134
       242       51.8283274574       18.9143980672      117.3613981178
       243       52.0082486423       18.9786535112      117.8044664432
       244       52.1983780393       19.0455203822      118.2493265899
       245       52.3868972153       19.1128459986      118.7019063381
       246       52.5711849222       19.1819685501      119.1574267517
       247       52.7618144693       19.2498922519      119.6082850952
       248       52.9498712259       19.3205689669      120.0675535668
       249       53.1472352849       19.3932024877      120.5205650995
       250       53.3378159390       19.4617232282      120.9735505326
       251       53.5319427097       19.5349815380      121.4255285133
       252       53.7179110261       19.6022807323      121.8762946965
       253       53.9100717127       19.6680690505      122.3264901292
       254       54.1008524983       19.7355104057      122.7836931149
       255       54.2877952948       19.8024921375      123.2311989659
       256       54.4821450338       19.8704042123      123.6760823507
       257       54.6695076366       19.9406017094      124.1292047212
       258       54.8641403047       20.0093927206      124.5773202565
       259       55.0604810664       20.0774658421      125.0140332664
       260       55.2462624720       20.1460754087      125.4543907582
       261       55.4431481015       20.2123863260      125.8950267080
       262       55.6377846479       20.2812307145      126.3323133779
       263       55.8338705207       20.3498041663      126.7758599653
       264       56.0294268766       20.4184794943      127.2138209865
       265       56.2158970505       20.4868823908      127.6455566040
       266       56.4154568367       20.5545415449      128.0812910831
       267       56.6081003596       20.6211755507      128.5172942957
       268       56.8013700049       20.6870102922      128.9491662259
       269       56.9959202740       20.7570286975      129.3833421336
       270       57.1901979830       20.8259847581      129.8211816216
       271       57.3789956486       20.8949965766      130.2661430938
       272       57.5800002396       20.9645239486      130.7074344586
       273       57.7744051177       21.0341584564      131.1491001218
       274       57.9630518393       21.1020880932      131.5847147042
       275       58.1614129819       21.1757260837      132.0314314022
       276       58.3579847462       21.2441846207      132.4738686908
       277       58.5459777552       21.3143631189      132.9072320706
       278       58.7429048858       21.3872088181      133.3465702556
       279       58.9408323639       21.4565455149      133.7868522536
       280       59.1462502350       21.5261434962      134.2285597267
       281       59.3385013725       21.5978229616      134.6700848367
       282       59.5314990243       21.6680163163      135.1125981228
       283       59.7277746934       21.7388437383      135.5496193401
       284       59.9211809257       21.8095525347      135.9904729951
       285       60.1170097222       21.8831106311      136.4301143091
       286       60.3124050510       21.9556915800      136.8685766814
       287       60.5077416494       22.0276786639      137.3100351944
       288       60.7082573423       22.0991705557      137.7422549830
       289       60.9010033826       22.1698760536      138.1736768786
       290       61.0938539381       22.2427065204      138.6043558261
       291       61.2823913004       22.3150464765      139.0325070515
       292       61.4721013893       22.3861332947      139.4677173918
       293       61.6674792549       22.4561794186      139.8945888043
       294       61.8628163016       22.5269692674      140.3321724747
       295       62.0595706198       22.5964356507      140.7667214548
       296       62.2445438279       22.6660740447      141.2025921153
       297       62.4452964929       22.7360614936      141.6425872486
       298       62.6402053806       22.8057514574      142.0803185954
       299       62.8380021341       22.8782128909      142.5215911557
       300       63.0429911007       22.9507992305      142.9703248651
       301       63.2418027266       23.0205674627      143.4175932297
       302       63.4444644654       23.0890355078      143.8633444641
       303       63.6427402469       23.1599508936      144.3139031441
       304       63.8407808860       23.2345196347      144.7532588414
       305       64.0329236538       23.3082558956      145.1955641318
       306       64.2340114646       23.3836509285      145.6426998787
       307       64.4277734544       23.4587750632      146.0885348400
       308       64.6273356741       23.5322617131      146.5314059994
       309       64.8206849377       23.6101592944      146.9690573400
       310       65.0177925312       23.6864094248      147.4120827979
       311       65.2064136277       23.7602876523      147.8580773662
       312       65.4045079757       23.8384875676      148.2995434251
       313       65.6010941411       23.9155636301      148.7390278301
       314       65.8128643782       23.9904184034      149.1835266586
       315       66.0192813621       24.0663822221      149.6236073227
       316       66.2284857248       24.1422462659      150.0689344431
       317       66.4270825416       24.2191235831      150.5075595676
       318       66.6274778007       24.2938848524      150.9371824279
       319       66.8261667096       24.3734337287      151.3736697989
       320       67.0397688671       24.4492779138      151.8167776745
       321       67.2462738640       24.5273002933      152.2599083107
       322       67.4463512334       24.6026123776      152.6999210164
       323       67.6501771093       24.6791645560      153.1315540486
       324       67.8517350774       24.7541897031      153.5610422121
       325       68.0512313650       24.8287281597      153.9843725709
       326       68.2573232655       24.9039335423      154.4113006253
       327       68.4601008050       24.9761297227      154.8336757886
       328       68.6656711016       25.0488489589      155.2602122297
       329       68.8694471407       25.1259958779      155.6923952970
       330       69.0718963121       25.1975851106      156.1301831915
       331       69.2733565944       25.2732873904      156.5643969551
       332       69.4731747740       25.3493370456      157.0063041412
       333       69.6784939856       25.4207137936      157.4433441014
       334       69.8777401626       25.4920956903      157.8800866815
       335       70.0801058405       25.5624902288      158.3165276566
       336       70.2826958326       25.6365936021      158.7525664464
       337       70.4832256446       25.7113411150      159.1929739806
       338       70.6913390532       25.7839301195      159.6382533008
       339       70.8933989810       25.8588968394      160.0811894732
       340       71.0954732701       25.9340065711      160.5293008911
       341       71.3001072409       26.0088487341      160.9649163371
       342       71.4984836662       26.0853129635      161.4049696005
       343       71.7004840334       26.1594332906      161.8437951486
       344       71.9019036238       26.2353783866      162.2886036808
       345       72.0953466432       26.3100129893      162.7273673432
       346       72.2866765634       26.3840737806      163.1607444815
       347       72.4869881083       26.4599306676      163.6017099851
       348       72.6814924562       26.5362950548      164.0426788169
       349       72.8729396256       26.6097414412      164.4858115835
       350       73.0647062793       26.6831756262      164.9378562487
       351       73.2659318340       26.7583022731      165.3924575826
       352       73.4674758270       26.8322113681      165.8397100294
       353       73.6700488152       26.9039843892      166.2831889101
       354       73.8724132171       26.9760000138      166.7352790744
       355       74.0717218339       27.0494388198      167.1866916455
       356       74.2812537688       27.1200946195      167.6353419627
       357       74.4872010903       27.1934541831      168.0883079813
       358       74.7008556888       27.2654219879      168.5449114121
       359       74.9145380834       27.3387006113      169.0020132313
       360       75.1206201052       27.4124766630      169.4571426351
       361       75.3246905135       27.4839140927      169.9126007234
       362       75.5328160445       27.5594601863      170.3692003304
       363       75.7498083884       27.6305356541      170.8187672683
       364       75.9613879010       27.7035945392      171.2627729722
       365       76.1659257827       27.7739899242      171.7081191400
       366       76.3749293704       27.8468308977      172.1563201031
       367       76.5847502340       27.9184687623      172.6090032747
       368       76.7922326262       27.9883111883      173.0551195040
       369       77.0009622546       28.0636287291      173.5043119184
       370       77.2105765894       28.1351048722      173.9549042942
       371       77.4202742723       28.2099441711      174.4131691503
       372       77.6299112503       28.2828658969      174.8720157029
       373       77.8448792776       28.3552515845      175.3190746913
       374       78.0599196634       28.4276366267      175.7700787013
       375       78.2597014287       28.4977614916      176.2162056801
       376       78.4575037642       28.5669869880      176.6614371475
       377       78.6567448471       28.6355793128      177.1123346000
       378       78.8567609277       28.7075701941      177.5618115435
       379       79.0572355003       28.7828888901      178.0057810430
       380       79.2657269701       28.8556524770      178.4611591871
       381       79.4611672288       28.9240877532      178.9039298000
       382       79.6742894387       28.9964242201      179.3469053363
       383       79.8705063307       29.0680786014      179.7928573891
       384       80.0677358359       29.1404063930      180.2328466678
       385       80.2631439661       29.2130162265      180.6768040344
       386       80.4584024873       29.2827276537      181.1160894060
       387       80.6587428869       29.3509765720      181.5585846662
       388       80.8615911058       29.4212996549      182.0051264093
       389       81.0657502368       29.4898814621      182.4547705080
       390       81.2649347148       29.5596197242      182.8934596955
       391       81.4694019093       29.6352209276      183.3368746617
       392       81.6780434681       29.7086729366      183.7818485369
       393       81.8829091382       29.7819700056      184.2277340500
       394       82.0872855690       29.8513889753      184.6791604474
       395       82.2903012260       29.9225616138      185.1290375106
       396       82.4970466290       29.9932087420      185.5787052773
       397       82.7006801378       30.0664180946      186.0216487844
       398       82.9021611517       30.1371714888      186.4691338187
       399       83.1079494729       30.2103430975      186.9116037546
       400       83.3140220477       30.2811072499      187.3533682365
       401       83.5220876612       30.3563934350      187.8008652949
       402       83.7315552152       30.4290290162      188.2482700895
       403       83.9328444133       30.5010318864      188.6969157656
       404       84.1449984765       30.5793312851      189.1483610465
       405       84.3456599752       30.6547742477      189.6017763356
       406       84.5505306762       30.7302614541      190.0552892269
       407       84.7528383705       30.8050812388      190.5079882993
       408       84.9566561347       30.8845488362      190.9696731319
       409       85.1529832143       30.9609411081      191.4269054957
       410       85.3597992574       31.0377870234      191.8736029477
       411       85.5609144292       31.1142134366      192.3215076230
       412       85.7641776638       31.1915206113      192.7559454274
       413       85.9647214922       31.2700477652      193.1988901379
       414       86.1720158913       31.3435191349      193.6418520779
       415       86.3762340648       31.4215925746      194.0881252305
       416       86.5769627179       31.4969811060      194.5217597600
       417       86.7743769116       31.5704834705      194.9609912468
       418       86.9695040396       31.6466579120      195.4059889169
       419       87.1693856215       31.7243595769      195.8518486149
       420       87.3677539213       31.8002927142      196.2915372901
       421       87.5627823050       31.8773457967      196.7336227616
       422       87.7582356348       31.9546575475      197.1743594420
       423       87.9530107623       32.0322987164      197.6224600217
       424       88.1466777960       32.1077652187      198.0607751055
       425       88.3387663716       32.1830037294      198.5019975662
       426       88.5386736514       32.2617549559      198.9435977273
       427       88.7405125453       32.3389454556      199.3856142149
       428       88.9338393901       32.4158408518      199.8328839271
       429       89.1307930028       32.4892609822      200.2764907658
       430       89.3391706387       32.5693425779      200.7154045691
       431       89.5375624163       32.6467464610      201.1566415366
       432       89.7396765981       32.7250063574      201.6020977501
       433       89.9433794032       32.8016717225      202.0513063950
       434       90.1490252189       32.8799598884      202.4984438304
       435       90.3554189387       32.9609390964      202.9529072652
       436       90.5633604178       33.0378141651      203.4064047826
       437       90.7772387853       33.1177563989      203.8639809416
       438       90.9880941933       33.1973125090      204.3134665673
       439       91.2005747202       33.2730813486      204.7664115072
       440       91.4171166253       33.3493998074      205.2229857910
       441       91.6320458973       33.4245933252      205.6824657748
       442       91.8424420484       33.5042393313      206.1403945864
       443       92.0556630417       33.5836328766      206.6015214324
       444       92.2675390819       33.6609914771      207.0583637254
       445       92.4778093810       33.7413676313      207.5164352643
       446       92.6938151638       33.8196136439      207.9738862310
       447       92.9059813827       33.8969108147      208.4357313787
       448       93.1162237721       33.9754115719      208.9034404115
       449       93.3307715217       34.0492658421      209.3664252992
       450       93.5422613665       34.1199088968      209.8313018921
       451       93.7530394622       34.1943025176      210.2964702252
       452       93.9644757114       34.2723403282      210.7546541617
       453       94.1715503487       34.3522209607      211.2235303843
       454       94.3861994601       34.4323864510      211.6896871513
       455       94.6041749740       34.5078451102      212.1518228163
       456       94.8099330125       34.5890975986      212.6135787454
       457       95.0213068765       34.6710398467      213.0696267609
       458       95.2298442097       34.7500436231      213.5312979569
       459       95.4384860272       34.8280879226      213.9860693222
       460       95.6438973378       34.9060434369      214.4485760568
       461       95.8410846157       34.9862870230      214.9082503561
       462       96.0488728657       35.0664861348      215.3738364490
       463       96.2524674332       35.1427431555      215.8364663900
       464       96.4535425172       35.2230595695      216.2972652378
       465       96.6619744028       35.3028679958      216.7609772402
       466       96.8749465401       35.3865041992      217.2143736090
       467       97.0914023103       35.4649359485      217.6774209751
       468       97.2995522641       35.5487333675      218.1282055755
       469       97.5078617152       35.6305276623      218.5856686527
       470       97.7189816722       35.7098930892      219.0463783975
       471       97.9331876804       35.7886078065      219.5059097626
       472       98.1417121392       35.8717527706      219.9657224799
       473       98.3480380598       35.9511236717      220.4263515610
       474       98.5547548145       36.0301183219      220.8777266327
       475       98.7582730091       36.1041645555      221.3298605767
       476       98.9612283647       36.1796656160      221.7896909791
       477       99.1716042481       36.2583489083      222.2448713259
       478       99.3784445473       36.3389448332      222.7047444620
       479       99.5814738172       36.4188924342      223.1658127751
       480       99.7869525595       36.4944169946      223.6261104284
       481       99.9852856774       36.5718979472      224.0850493941
       482      100.1818823366       36.6489088145      224.5439338761
       483      100.3799658583       36.7257992481      225.0057988167
       484      100.5711096578       36.7996183320      225.4701908312
       485      100.7605468459       36.8777437690      225.9278808779
       486      100.9654792506       36.9570142524      226.3877940608
       487      101.1668741947       37.0335422012      226.8485408806
       488      101.3628217821       37.1093082077      227.3092491024
       489      101.5625890581       37.1851690419      227.7601310209
       490      101.7688419857       37.2640005589      228.2127948446
       491      101.9739439334       37.3390592374      228.6670892539
       492      102.1789172303       37.4195077645      229.1233774156
       493      102.3805890069       37.5009110067      229.5913663258
       494      102.5734751913       37.5806599840      230.0457655080
       495      102.7686420150       37.6611942605      230.5084851573
       496      102.9692545376       37.7397760095      230.9633289839
       497      103.1680999968       37.8181677312      231.4171919708
       498      103.3675739876       37.8960037854      231.8780464496
       499      103.5613734817       37.9751067818      232.3354756053
       500      103.7643687486       38.0530624099      232.7882765818
       501      103.9699599844       38.1337263569      233.2467731645
       502      104.1668514803       38.2118026699      233.7113874054
       503      104.3649328868       38.2920335558      234.1734046164
       504      104.5665770431       38.3749039073      234.6298269417
       505      104.7682943135       38.4504256271      235.0846533352
       506      104.9671528027       38.5314899596      235.5403834706
       507      105.1671804273       38.6073710236      235.9899389922
       508      105.3758386554       38.6892015246      236.4461069988
       509      105.5812030404       38.7717045182      236.8975805698
       510      105.7840508967       38.8533170325      237.3527316642
       511      105.9967315072       38.9331642173      237.8037149075
       512      106.1983167176       39.0151914095      238.2543770130
       513      106.4062271194       39.0948797399      238.7099110420
       514      106.6112943024       39.1751965243      239.1636900227
       515      106.8162528537       39.2550017185      239.6184280177
       516      107.0244852712       39.3386992327      240.0712524951
       517      107.2281888247       39.4243113277      240.5258565698
       518      107.4294639244       39.5043158346      240.9894987465
       519      107.6359242621       39.5880138795      241.4467667534
       520      107.8430775075       39.6732839728      241.8999599600
       521      108.0559743854       39.7544984406      242.3540837683
       522      108.2636636786       39.8320576755      242.8157749889
       523      108.4774185703       39.9140054472      243.2656936732
       524      108.6824388030       39.9986452622      243.7158985653
       525      108.8849848018       40.0834920795      244.1794363654
       526      109.0905515860       40.1695129091      244.6339645560
       527      109.2954472160       40.2528483197      245.0952352846
       528      109.5030987562       40.3383601802      245.5514965264
       529      109.7141262794       40.4202901950      246.0099181775
       530      109.9178626578       40.5030465122      246.4760761488
       531      110.1285466469       40.5868758726      246.9349958729
       532      110.3366463569       40.6696602668      247.3985698875
       533      110.5456976420       40.7514242188      247.8563160246
       534      110.7562411750       40.8328334866      248.3194818718
       535      110.9711245658       40.9131213690      248.7802127629
       536      111.1915287417       40.9976827350      249.2336299919
       537      111.4004152559       41.0826675858      249.6917754854
       538      111.6096129878       41.1669328308      250.1481732780
       539      111.8133847648       41.2526387469      250.6101152883
       540      112.0202613380       41.3340178136      251.0670645850
       541      112.2293990526       41.4150341905      251.5194150461
       542      112.4422071288       41.4964276590      251.9730275375
       543      112.6491178475       41.5738115691      252.4273097444
       544      112.8597638092       41.6541288191      252.8749028295
       545      113.0626112367       41.7341441145      253.3243889829
       546      113.2743747898       41.8159356285      253.7702777031
       547      113.4765683113       41.8991576014      254.2187517027
       548      113.6820394230       41.9818127671      254.6625596561
       549      113.8849751451       42.0637992654      255.1039369468
       550      114.0860609192       42.1450442779      255.5495762059
       551      114.2915843007       42.2276971035      255.9899749749
       552      114.5006483652       42.3094330325      256.4347685702
       553      114.7034608564       42.3921420049      256.8784213916
       554      114.9141988429       42.4763205233      257.3244068175
       555      115.1199507372       42.5553982361      257.7727788984
       556      115.3312964542       42.6383796878      258.2270829137
       557      115.5377682253       42.7226746270      258.6734180495
       558      115.7501752195       42.8038951513      259.1218240865
       559      115.9549997914       42.8867208035      259.5707351122
       560      116.1699110637       42.9702904554      260.0228939777
       561      116.3855127846       43.0546881704      260.4811978254
       562      116.6009614092       43.1368783953      260.9367429556
       563      116.8150897545       43.2182715321      261.3856449178
       564      117.0332195347       43.3036685940      261.8302541550
       565      117.2492047588       43.3882723612      262.2734550559
       566      117.4601599201       43.4678641277      262.7231787824
       567      117.6722166915       43.5496727468      263.1701360961
       568      117.8842081230       43.6300628157      263.6108823080
       569      118.0927901282       43.7082669526      264.0601382387
       570      118.3086350097       43.7915590722      264.5070460028
       571      118.5199637544       43.8741552057      264.9514071896
       572      118.7291264609       43.9591265974      265.4004597350
       573      118.9390939001       44.0406735453      265.8433082208
       574      119.1572102283       44.1197211054      266.2885573516
       575      119.3746952518       44.2032665127      266.7341916247
       576      119.5894433287       44.2834503155      267.1827890709
       577      119.7987791736       44.3648475658      267.6325996553
       578      120.0020336481       44.4452168418      268.0866709362
       579      120.2180540302       44.5259479017      268.5367093236
       580      120.4304280595       44.6068309038      268.9900306141
