 # S(q): q, total, 1-1, 1-2 ... 1-N, 2-2 ... 2-N ...
    0.010000   -1.175641   -0.005403    0.014233   -0.023120   -0.003424    0.009700    0.002808    0.010272    0.002014   -0.126656   -0.112081   -0.018284    0.046061    0.008429    0.036155    0.006806   -0.014104    0.073019   -0.032418   -0.014150   -0.214974   -0.047399   -0.049893   -0.006519   -0.002395   -0.038528   -0.008903   -0.427998    0.001459    0.013211    0.000662   -0.041077    0.007830    0.001236   -0.004783    0.033932    0.003009
    0.020000   -1.175467   -0.005293    0.014099   -0.022946   -0.003391    0.009594    0.002778    0.010193    0.001994   -0.126571   -0.112295   -0.018250    0.046284    0.008487    0.036097    0.006783   -0.013870    0.073031   -0.032447   -0.014172   -0.215367   -0.047390   -0.049704   -0.006479   -0.002388   -0.038516   -0.008880   -0.427287    0.001531    0.013052    0.000634   -0.041023    0.007794    0.001227   -0.004667    0.033916    0.003003
    0.030000   -1.175139   -0.005123    0.013888   -0.022674   -0.003340    0.009427    0.002731    0.010070    0.001962   -0.126422   -0.112646   -0.018192    0.046653    0.008584    0.035997    0.006745   -0.013478    0.073049   -0.032495   -0.014208   -0.216011   -0.047375   -0.049391   -0.006412   -0.002377   -0.038494   -0.008843   -0.426117    0.001650    0.012789    0.000589   -0.040930    0.007733    0.001213   -0.004474    0.033887    0.002993
    0.040000   -1.174609   -0.004908    0.013616   -0.022328   -0.003274    0.009211    0.002671    0.009912    0.001921   -0.126200   -0.113124   -0.018110    0.047167    0.008718    0.035854    0.006690   -0.012924    0.073070   -0.032560   -0.014258   -0.216889   -0.047348   -0.048960   -0.006319   -0.002361   -0.038462   -0.008790   -0.424510    0.001816    0.012420    0.000526   -0.040798    0.007648    0.001194   -0.004202    0.033844    0.002979
    0.050000   -1.173817   -0.004665    0.013304   -0.021939   -0.003198    0.008962    0.002601    0.009735    0.001874   -0.125892   -0.113719   -0.018005    0.047826    0.008889    0.035662    0.006620   -0.012206    0.073091   -0.032641   -0.014318   -0.217978   -0.047306   -0.048414   -0.006202   -0.002340   -0.038418   -0.008723   -0.422497    0.002028    0.011946    0.000447   -0.040623    0.007537    0.001169   -0.003853    0.033784    0.002961
    0.060000   -1.172703   -0.004415    0.012973   -0.021539   -0.003118    0.008696    0.002526    0.009552    0.001824   -0.125486   -0.114417   -0.017877    0.048626    0.009095    0.035419    0.006533   -0.011318    0.073108   -0.032738   -0.014389   -0.219253   -0.047243   -0.047762   -0.006061   -0.002315   -0.038362   -0.008641   -0.420124    0.002286    0.011369    0.000351   -0.040403    0.007400    0.001138   -0.003426    0.033703    0.002939
    0.070000   -1.171216   -0.004171    0.012645   -0.021160   -0.003039    0.008428    0.002450    0.009378    0.001774   -0.124967   -0.115203   -0.017725    0.049566    0.009335    0.035120    0.006430   -0.010257    0.073120   -0.032849   -0.014468   -0.220686   -0.047156   -0.047014   -0.005898   -0.002285   -0.038292   -0.008546   -0.417444    0.002588    0.010689    0.000239   -0.040136    0.007237    0.001102   -0.002921    0.033600    0.002913
    0.080000   -1.169317   -0.003946    0.012336   -0.020830   -0.002966    0.008172    0.002377    0.009225    0.001726   -0.124323   -0.116064   -0.017550    0.050646    0.009607    0.034761    0.006310   -0.009019    0.073122   -0.032975   -0.014553   -0.222249   -0.047038   -0.046179   -0.005715   -0.002250   -0.038209   -0.008438   -0.414525    0.002933    0.009907    0.000113   -0.039821    0.007047    0.001062   -0.002339    0.033470    0.002881
    0.090000   -1.166983   -0.003749    0.012062   -0.020573   -0.002902    0.007939    0.002310    0.009104    0.001683   -0.123540   -0.116984   -0.017354    0.051863    0.009910    0.034338    0.006175   -0.007601    0.073116   -0.033115   -0.014643   -0.223912   -0.046887   -0.045272   -0.005513   -0.002212   -0.038114   -0.008317   -0.411440    0.003321    0.009026   -0.000027   -0.039458    0.006832    0.001016   -0.001682    0.033313    0.002846
    0.100000   -1.164212   -0.003585    0.011831   -0.020405   -0.002850    0.007736    0.002251    0.009023    0.001645   -0.122611   -0.117948   -0.017137    0.053220    0.010241    0.033850    0.006024   -0.006000    0.073100   -0.033268   -0.014736   -0.225648   -0.046696   -0.044306   -0.005295   -0.002170   -0.038006   -0.008186   -0.408270    0.003751    0.008047   -0.000179   -0.039045    0.006590    0.000966   -0.000950    0.033126    0.002806
    0.110000   -1.161013   -0.003453    0.011651   -0.020336   -0.002811    0.007566    0.002200    0.008984    0.001614   -0.121526   -0.118943   -0.016902    0.054715    0.010599    0.033292    0.005858   -0.004215    0.073076   -0.033437   -0.014831   -0.227431   -0.046465   -0.043294   -0.005062   -0.002124   -0.037889   -0.008046   -0.405101    0.004221    0.006973   -0.000342   -0.038586    0.006323    0.000913   -0.000147    0.032907    0.002761
    0.120000   -1.157411   -0.003355    0.011521   -0.020370   -0.002786    0.007430    0.002159    0.008992    0.001590   -0.120281   -0.119956   -0.016651    0.056351    0.010982    0.032664    0.005678   -0.002248    0.073047   -0.033621   -0.014925   -0.229235   -0.046188   -0.042252   -0.004815   -0.002075   -0.037764   -0.007898   -0.402015    0.004731    0.005804   -0.000516   -0.038081    0.006031    0.000855    0.000725    0.032656    0.002713
    0.130000   -1.153436   -0.003287    0.011440   -0.020507   -0.002775    0.007330    0.002126    0.009044    0.001573   -0.118873   -0.120974   -0.016386    0.058130    0.011388    0.031966    0.005485   -0.000100    0.073014   -0.033822   -0.015019   -0.231036   -0.045866   -0.041194   -0.004558   -0.002022   -0.037634   -0.007743   -0.399092    0.005280    0.004543   -0.000699   -0.037535    0.005716    0.000795    0.001662    0.032373    0.002660
    0.140000   -1.149119   -0.003247    0.011406   -0.020742   -0.002777    0.007261    0.002101    0.009140    0.001561   -0.117301   -0.121987   -0.016108    0.060054    0.011815    0.031197    0.005280    0.002225    0.072982   -0.034041   -0.015110   -0.232813   -0.045496   -0.040131   -0.004290   -0.001968   -0.037503   -0.007583   -0.396407    0.005868    0.003191   -0.000890   -0.036951    0.005378    0.000732    0.002660    0.032056    0.002604
