# Output from lmp_rdf_msd_13
 # RDF of COM: 1-1, 1-2 ... 1-N, 2-2 ... 2-N ...
        0.1000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.2000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.3000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.4000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.5000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.6000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.7000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.8000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.9000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.1000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.2000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.3000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.4000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.5000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.6000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.7000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.8000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.9000000000        0.0000000000        0.0000000000        0.0082869476        0.0000000000        0.0000000000        0.0000000000
        2.0000000000        0.0000000000        0.0000000000        2.1180443570        0.0000000000        0.0000000000        0.0000000000
        2.1000000000        0.0000000000        0.0000000000       14.7497578028        0.0000000000        0.0000000000        0.0000000000
        2.2000000000        0.0000000000        0.0000000000       17.0994394412        0.0000000000        0.0000000000        0.0000000000
        2.3000000000        0.0007001646        0.0000000000        8.5780222144        0.0000000000        0.0000000000        0.0000000000
        2.4000000000        0.0000000000        0.0000000000        3.3953139655        0.0000000000        0.0000000000        0.0013258067
        2.5000000000        0.0065188129        0.0000000000        1.4256446211        0.0000000000        0.0000000000        0.1683116885
        2.6000000000        0.0465723418        0.0010958198        0.7209510906        0.0000000000        0.0000000000        1.4995814962
        2.7000000000        0.1214300627        0.0109236249        0.4395505112        0.0000000000        0.0000000000        3.3022079784
        2.8000000000        0.2947978919        0.0486605495        0.3062816362        0.0000000000        0.0005935691        3.5746250914
        2.9000000000        0.5668111668        0.1488594983        0.2656027462        0.0000000000        0.0025295500        3.1009120624
        3.0000000000        0.9045675942        0.3849968082        0.2566117771        0.0000000000        0.0061309089        2.8339913287
        3.1000000000        1.1157863059        0.7916494205        0.2830058230        0.0000000000        0.0199923449        2.8903137487
        3.2000000000        1.2587373931        1.3446426031        0.3270101808        0.0000000000        0.0395372643        2.8336787284
        3.3000000000        1.1747631093        1.9112858405        0.4091952835        0.0000000000        0.0865030161        2.6432421526
        3.4000000000        1.0163216828        2.2796748969        0.5023360599        0.0000000000        0.1736179238        2.3687807199
        3.5000000000        0.8768347555        2.3517312855        0.6241497406        0.0000000000        0.3291967939        2.0906098993
        3.6000000000        0.7696392336        2.1180083032        0.7670304610        0.0000000000        0.5440463498        1.8040914410
        3.7000000000        0.6985679176        1.7966073807        0.9151282732        0.0000000000        0.8453949646        1.5613218562
        3.8000000000        0.5899517441        1.5374655452        1.0464573244        0.0000000000        1.1352197407        1.3798452390
        3.9000000000        0.5347600661        1.3971702547        1.1696674479        0.0000000000        1.4309533492        1.2189576454
        4.0000000000        0.4430755624        1.2822338244        1.2512317123        0.0000000000        1.6548883532        1.1131903780
        4.1000000000        0.4133528794        1.2291519389        1.3075666140        0.0000000000        1.8163877149        1.0383976618
        4.2000000000        0.4006227762        1.2343086949        1.3318936023        0.0002099700        1.8553649851        0.9750361133
        4.3000000000        0.3868131316        1.2786267319        1.3309609682        0.0006009526        1.7908540403        0.9317101072
        4.4000000000        0.4168767975        1.3094599543        1.3086137505        0.0024871034        1.6941687425        0.9001460367
        4.5000000000        0.4506833590        1.3260772536        1.2619331030        0.0060359378        1.5853036658        0.8482805768
        4.6000000000        0.4911654955        1.3341637230        1.1952214360        0.0124279224        1.5043082190        0.8093861818
        4.7000000000        0.5578442123        1.3175653202        1.1275974246        0.0271628381        1.4586719219        0.7755266868
        4.8000000000        0.6206877490        1.3232818456        1.0362932649        0.0498350692        1.4298336754        0.7651147492
        4.9000000000        0.7060648620        1.2776889272        0.9529223489        0.0974946456        1.4213539010        0.7511807509
        5.0000000000        0.7985545768        1.2739834519        0.8743414747        0.1657852637        1.4371589112        0.7638364727
        5.1000000000        0.8663725820        1.1845694155        0.8225237801        0.2322573441        1.4470141165        0.7706010485
        5.2000000000        0.9691156424        1.0957513189        0.7861523692        0.3324443341        1.4696594375        0.7817395511
        5.3000000000        1.0321787752        1.0308602024        0.7385664258        0.4227344345        1.4790735202        0.8070268808
        5.4000000000        1.1194175131        0.9950660158        0.7251215539        0.5089647084        1.4513830210        0.8398739803
        5.5000000000        1.1264665368        1.0231254763        0.7037621665        0.5923744679        1.4045354921        0.8613632329
        5.6000000000        1.1784829189        1.0320288380        0.7012806484        0.6782949893        1.3460026447        0.8883902499
        5.7000000000        1.1845775020        1.0473780964        0.6975972931        0.7725802840        1.2714223741        0.9085999248
        5.8000000000        1.1803060815        1.0751575453        0.7127204645        0.8542905678        1.2019709994        0.9157761355
        5.9000000000        1.1527646616        1.0520014962        0.7261397541        0.9197431913        1.1327528072        0.9185063760
        6.0000000000        1.1455249765        1.0571979429        0.7391623202        0.9758671100        1.0737585198        0.9085355442
        6.1000000000        1.1168350459        1.0359092979        0.7604702822        1.0589029606        1.0411823479        0.8831732401
        6.2000000000        1.0543120690        0.9985227537        0.7913232972        1.1335155529        1.0204743089        0.8659766393
        6.3000000000        0.9988040004        0.9884454800        0.8179570115        1.2181993293        1.0104618224        0.8371762694
