# Output from lmp_rdf_msd_13
 # RDF of COM: 1-1, 1-2 ... 1-N, 2-2 ... 2-N ...
        0.1000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.2000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.3000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.4000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.5000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.6000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.7000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.8000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.9000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.1000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.2000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.3000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.4000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.5000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.6000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.7000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.8000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.9000000000        0.0000000000        0.0000000000        0.0297167901        0.0000000000        0.0000000000        0.0000000000
        2.0000000000        0.0000000000        0.0000000000        2.6056617470        0.0000000000        0.0000000000        0.0000000000
        2.1000000000        0.0000000000        0.0000000000       12.8379618186        0.0000000000        0.0000000000        0.0000000000
        2.2000000000        0.0000000000        0.0000000000       14.1877722392        0.0000000000        0.0000000000        0.0000000000
        2.3000000000        0.0000000000        0.0000000000        7.5228382872        0.0000000000        0.0000000000        0.0000000000
        2.4000000000        0.0013437652        0.0000000000        3.1901254271        0.0000000000        0.0000000000        0.0054422490
        2.5000000000        0.0061920700        0.0012384140        1.3912095143        0.0000000000        0.0000000000        0.2221699847
        2.6000000000        0.0171747503        0.0034349501        0.7140230693        0.0000000000        0.0000000000        1.4512526612
        2.7000000000        0.0690131256        0.0090247933        0.4522695556        0.0000000000        0.0002866699        2.8949303161
        2.8000000000        0.1352540795        0.0271495415        0.3402183091        0.0000000000        0.0007996774        3.1785897350
        2.9000000000        0.2807047181        0.0786893554        0.2893283351        0.0000000000        0.0029819124        2.7561816451
        3.0000000000        0.3586240529        0.1741519681        0.2933493152        0.0000000000        0.0069660787        2.4143314288
        3.1000000000        0.5339935478        0.3547875683        0.3267750561        0.0000000000        0.0192092702        2.2150477623
        3.2000000000        0.5729478812        0.6077178054        0.3795288399        0.0000000000        0.0421094017        2.1002237553
        3.3000000000        0.6673959721        0.8866629129        0.4470700111        0.0000000000        0.0823903526        1.9846070432
        3.4000000000        0.6514796808        1.0820053075        0.5496935132        0.0000000000        0.1552905266        1.8417058736
        3.5000000000        0.6318438753        1.2049262701        0.6533897514        0.0000000000        0.2674974230        1.7161460949
        3.6000000000        0.6055901772        1.1616103498        0.7873926485        0.0000000000        0.4367774361        1.5742563909
        3.7000000000        0.5489864818        1.0931672116        0.9169883470        0.0000000000        0.6307125332        1.4340372716
        3.8000000000        0.4984959383        1.0420173162        1.0510867261        0.0000000000        0.8514632236        1.3177003641
        3.9000000000        0.4936150459        0.9923189067        1.1621123048        0.0000000000        1.0467895814        1.2276786316
        4.0000000000        0.4431200078        0.9556589251        1.2460573319        0.0000000000        1.2244189499        1.1399622114
        4.1000000000        0.4120986489        0.9363157569        1.3165930230        0.0000000000        1.3148525393        1.0708897708
        4.2000000000        0.4111372994        0.9317503258        1.3581484099        0.0004387805        1.3741814482        1.0240135725
        4.3000000000        0.3993533504        0.9358012733        1.3695559427        0.0004186094        1.3752825190        0.9912206345
        4.4000000000        0.4261845684        0.9577158853        1.3656896591        0.0011993937        1.3438846813        0.9596824112
        4.5000000000        0.4968945044        0.9666509243        1.3298502289        0.0011466796        1.3101388061        0.9342223658
        4.6000000000        0.4978383294        1.0073818950        1.2907327437        0.0021947318        1.2748977538        0.9178078672
        4.7000000000        0.5476576152        1.0383770585        1.2255442168        0.0056062200        1.2517813263        0.9095018341
        4.8000000000        0.5660610846        1.0928170376        1.1479819579        0.0137735932        1.2384744650        0.9085181642
        4.9000000000        0.6563439439        1.1358683135        1.0518169596        0.0277237619        1.2599579375        0.9065848081
        5.0000000000        0.7052767704        1.1834593745        0.9871769482        0.0452021108        1.2775788381        0.9074883514
        5.1000000000        0.7701401914        1.2055015128        0.9228380416        0.0895719465        1.3023969331        0.9170444924
        5.2000000000        0.8255329981        1.2208385010        0.8640359259        0.1167883021        1.3244051079        0.9328527459
        5.3000000000        0.8916668942        1.2726092556        0.8262577820        0.1573367727        1.3265804529        0.9429784113
        5.4000000000        0.9093806474        1.3014282879        0.8023890679        0.2311939708        1.3374584482        0.9590484384
        5.5000000000        0.9810081113        1.3255379553        0.7894582177        0.3062771803        1.3155410886        0.9714716071
        5.6000000000        0.9830602169        1.3711752535        0.7805517867        0.3467736894        1.2946332916        0.9786851917
        5.7000000000        1.0158120339        1.3962650869        0.7800121391        0.4154728394        1.2588684095        0.9873152664
        5.8000000000        1.0231917059        1.4047890624        0.7867485999        0.4937642008        1.2253589253        0.9906211234
        5.9000000000        0.9988070360        1.4020431357        0.7919036693        0.5503222204        1.1907572030        0.9863871418
        6.0000000000        0.9627808805        1.4142859831        0.7967452541        0.6179169832        1.1578977356        0.9792147203
        6.1000000000        0.9464498253        1.3696481043        0.8094205314        0.7057811554        1.1376368502        0.9590723458
        6.2000000000        0.8960298973        1.3241106976        0.8132770058        0.7464231077        1.1154062058        0.9448503580
        6.3000000000        0.8781459785        1.2926472615        0.8335951349        0.8034557920        1.1020761282        0.9279511890
