# Output from lmp_rdf_msd_13
         0        0.0000000000        0.0000000000        0.0000000000
         1        0.5862938064        0.2981410022        0.9118651400
         2        0.7340698637        0.3244969206        1.1707973999
         3        0.8628727635        0.3644295720        1.3897226524
         4        0.9742960302        0.3935030269        1.5790355015
         5        1.0793323252        0.4201114756        1.7562105057
         6        1.1714462469        0.4439835192        1.9218157170
         7        1.2623568216        0.4683392727        2.0816565104
         8        1.3461401284        0.4892657922        2.2325725858
         9        1.4302532689        0.5096845077        2.3794255412
        10        1.5114042587        0.5307847994        2.5272699184
        11        1.5897556665        0.5468246544        2.6661793814
        12        1.6636626582        0.5629609505        2.8026006481
        13        1.7373951346        0.5803009622        2.9366468812
        14        1.8107390820        0.5985043320        3.0729281964
        15        1.8813518451        0.6141044189        3.2030386271
        16        1.9520243037        0.6317501552        3.3330347867
        17        2.0177717169        0.6471806729        3.4626961962
        18        2.0803564777        0.6613157188        3.5907571916
        19        2.1459483998        0.6789147672        3.7182369886
        20        2.2092369231        0.6929022153        3.8438759251
        21        2.2709834738        0.7079632311        3.9690644232
        22        2.3345561123        0.7215474054        4.0941718337
        23        2.3928129442        0.7370555189        4.2170702982
        24        2.4536283522        0.7498171533        4.3415452771
        25        2.5081911577        0.7622209978        4.4568848147
        26        2.5676501517        0.7752215226        4.5817132335
        27        2.6222050430        0.7903302750        4.6985966848
        28        2.6797963843        0.8006160228        4.8156783548
        29        2.7412278553        0.8144055695        4.9399413985
        30        2.7963057810        0.8272731935        5.0567908348
        31        2.8492655575        0.8401717568        5.1763994640
        32        2.9039115689        0.8520243733        5.2915148605
        33        2.9560777537        0.8629445304        5.4084116595
        34        3.0100052644        0.8763521492        5.5206357490
        35        3.0636851700        0.8901364395        5.6362200254
        36        3.1158893812        0.9002608990        5.7478164484
        37        3.1600119524        0.9108167530        5.8543535061
        38        3.2101354900        0.9237025733        5.9672660365
        39        3.2584860204        0.9356776890        6.0773205172
        40        3.3070843824        0.9463919865        6.1857012910
        41        3.3542439097        0.9592892777        6.2912660454
        42        3.4016427657        0.9688128604        6.3989345018
        43        3.4517533970        0.9812651997        6.5065638191
        44        3.5002810670        0.9938783918        6.6135502263
        45        3.5524395044        1.0044935298        6.7228080345
        46        3.6016454086        1.0138806843        6.8273880446
        47        3.6494553238        1.0265919901        6.9360603394
        48        3.6977094298        1.0345734749        7.0440314585
        49        3.7457408588        1.0475258042        7.1492754295
        50        3.7941286117        1.0545830072        7.2528021920
