 # S(q): q, total, 1-1, 1-2 ... 1-N, 2-2 ... 2-N ...
    0.010000   -1.134494   -0.003463    0.000417   -0.043271   -0.008486   -0.005694   -0.000448    0.034735    0.006271   -0.117553    0.047509    0.013325    0.073234    0.012040   -0.103212   -0.020439    0.340750    0.162538    0.172914    0.023955   -0.598846   -0.123844   -0.026022    0.037857    0.004601   -0.129345   -0.026829   -0.375211    0.006752   -0.177011   -0.036650   -0.039840   -0.027584   -0.005521    0.261160    0.116379    0.014987
    0.020000   -1.133712   -0.003393    0.000406   -0.042886   -0.008390   -0.005649   -0.000446    0.034408    0.006199   -0.117492    0.047497    0.013323    0.073460    0.012097   -0.103358   -0.020425    0.341307    0.162390    0.172895    0.023947   -0.599517   -0.123755   -0.025939    0.037790    0.004598   -0.129163   -0.026740   -0.374476    0.006844   -0.177110   -0.036592   -0.039779   -0.027619   -0.005516    0.261273    0.116235    0.014939
    0.030000   -1.132424   -0.003284    0.000388   -0.042280   -0.008240   -0.005577   -0.000444    0.033893    0.006086   -0.117385    0.047475    0.013319    0.073835    0.012192   -0.103598   -0.020403    0.342215    0.162141    0.172862    0.023935   -0.600604   -0.123602   -0.025802    0.037680    0.004591   -0.128858   -0.026593   -0.373268    0.006995   -0.177272   -0.036497   -0.039676   -0.027675   -0.005507    0.261447    0.115991    0.014859
    0.040000   -1.130648   -0.003146    0.000365   -0.041502   -0.008045   -0.005486   -0.000442    0.033231    0.005938   -0.117225    0.047439    0.013313    0.074359    0.012324   -0.103923   -0.020369    0.343450    0.161787    0.172811    0.023914   -0.602063   -0.123378   -0.025613    0.037528    0.004583   -0.128430   -0.026389   -0.371610    0.007206   -0.177496   -0.036363   -0.039530   -0.027752   -0.005495    0.261666    0.115641    0.014748
    0.050000   -1.128411   -0.002991    0.000336   -0.040613   -0.007819   -0.005384   -0.000439    0.032472    0.005768   -0.117000    0.047383    0.013304    0.075029    0.012491   -0.104326   -0.020324    0.344976    0.161325    0.172739    0.023884   -0.603840   -0.123073   -0.025374    0.037338    0.004571   -0.127879   -0.026129   -0.369536    0.007476   -0.177782   -0.036194   -0.039339   -0.027846   -0.005479    0.261908    0.115180    0.014605
    0.060000   -1.125741   -0.002831    0.000304   -0.039677   -0.007578   -0.005280   -0.000438    0.031668    0.005583   -0.116701    0.047302    0.013293    0.075846    0.012693   -0.104797   -0.020265    0.346752    0.160754    0.172645    0.023842   -0.605868   -0.122678   -0.025090    0.037114    0.004558   -0.127205   -0.025816   -0.367092    0.007804   -0.178128   -0.035989   -0.039102   -0.027956   -0.005459    0.262146    0.114601    0.014430
    0.070000   -1.122671   -0.002675    0.000269   -0.038758   -0.007334   -0.005181   -0.000437    0.030870    0.005396   -0.116315    0.047189    0.013279    0.076806    0.012927   -0.105325   -0.020191    0.348734    0.160072    0.172527    0.023787   -0.608076   -0.122183   -0.024764    0.036860    0.004541   -0.126411   -0.025452   -0.364334    0.008187   -0.178536   -0.035752   -0.038816   -0.028079   -0.005434    0.262353    0.113897    0.014225
    0.080000   -1.119233   -0.002532    0.000232   -0.037908   -0.007100   -0.005096   -0.000439    0.030125    0.005214   -0.115832    0.047038    0.013261    0.077912    0.013192   -0.105899   -0.020102    0.350873    0.159281    0.172388    0.023714   -0.610392   -0.121578   -0.024402    0.036584    0.004523   -0.125502   -0.025041   -0.361325    0.008626   -0.179010   -0.035484   -0.038481   -0.028213   -0.005404    0.262502    0.113065    0.013989
    0.090000   -1.115460   -0.002406    0.000194   -0.037172   -0.006885   -0.005030   -0.000442    0.029465    0.005044   -0.115240    0.046841    0.013241    0.079164    0.013486   -0.106509   -0.019995    0.353121    0.158386    0.172229    0.023624   -0.612744   -0.120855   -0.024010    0.036291    0.004502   -0.124487   -0.024588   -0.358136    0.009118   -0.179556   -0.035190   -0.038098   -0.028354   -0.005369    0.262568    0.112099    0.013725
    0.100000   -1.111380   -0.002301    0.000153   -0.036579   -0.006696   -0.004989   -0.000448    0.028916    0.004890   -0.114532    0.046594    0.013219    0.080565    0.013807   -0.107145   -0.019871    0.355431    0.157393    0.172056    0.023513   -0.615061   -0.120008   -0.023595    0.035989    0.004480   -0.123374   -0.024097   -0.354843    0.009663   -0.180183   -0.034873   -0.037666   -0.028501   -0.005329    0.262525    0.110998    0.013435
