# Output from lmp_rdf_msd_13
         0        0.0000000000        0.0000000000        0.0000000000
         1        0.7909309730        0.3579897988        1.1986670936
         2        1.1235815085        0.4467574523        1.7436900816
         3        1.4314415518        0.5350457175        2.2370349779
         4        1.7119699479        0.6165352424        2.7062041511
         5        1.9839750995        0.6879598498        3.1602635982
         6        2.2455894251        0.7564775547        3.6097129764
         7        2.4875806229        0.8197386193        4.0412943013
         8        2.7302759658        0.8830793848        4.4685921142
         9        2.9694932303        0.9438995841        4.8918652644
        10        3.2025389777        1.0068715522        5.3077037082
        11        3.4334473641        1.0623889118        5.7138067591
        12        3.6550514383        1.1190190991        6.1165807279
        13        3.8767316578        1.1753924795        6.5158008315
        14        4.0898852319        1.2273137463        6.9099536346
        15        4.3051818255        1.2791718835        7.3004107358
        16        4.5146197411        1.3289274473        7.6909068622
        17        4.7175287653        1.3815121724        8.0756959741
        18        4.9300443124        1.4347077435        8.4572161270
        19        5.1331597815        1.4811779064        8.8372640471
        20        5.3321559299        1.5324908728        9.2100020203
        21        5.5240188396        1.5794107783        9.5850622332
        22        5.7175837358        1.6270096760        9.9621383820
        23        5.9090796020        1.6764665139       10.3350684642
        24        6.0916021586        1.7226524736       10.7062228218
        25        6.2778837859        1.7707473052       11.0729064196
        26        6.4642641705        1.8174574365       11.4401930830
        27        6.6519478729        1.8622224610       11.8007161776
        28        6.8379969654        1.9083812219       12.1605537010
        29        7.0182514984        1.9567460455       12.5184521402
        30        7.2006358226        2.0057879696       12.8750665790
        31        7.3741696331        2.0494390154       13.2291025639
        32        7.5540152441        2.0953295850       13.5834621482
        33        7.7241411714        2.1389535170       13.9362289136
        34        7.9022685222        2.1867491632       14.2886132751
        35        8.0737361036        2.2290009499       14.6401909042
        36        8.2424585461        2.2722752499       14.9902015172
        37        8.4123700388        2.3156459621       15.3409118697
        38        8.5861681197        2.3600262955       15.6888162800
        39        8.7600850317        2.4034413030       16.0355717157
        40        8.9294642888        2.4462676494       16.3802505088
        41        9.0999942122        2.4909428925       16.7235229186
        42        9.2770142456        2.5335177653       17.0703655760
        43        9.4388543036        2.5778334785       17.4140310895
        44        9.6093413741        2.6194751577       17.7602064142
        45        9.7777430844        2.6615278476       18.1036926490
        46        9.9500607492        2.7046801707       18.4491754677
        47       10.1124407102        2.7465332436       18.7910252926
        48       10.2859564366        2.7902894006       19.1340078950
        49       10.4527438435        2.8348509560       19.4765540686
        50       10.6209718649        2.8765600345       19.8207468568
        51       10.7861585452        2.9200753243       20.1613161484
        52       10.9487464853        2.9632989800       20.5074307466
        53       11.1121868738        3.0057290015       20.8499603645
        54       11.2750895792        3.0503374203       21.1950523562
        55       11.4346970273        3.0940400277       21.5344628663
        56       11.5941223938        3.1384220677       21.8766423822
        57       11.7513686778        3.1817182264       22.2158304836
        58       11.9108282165        3.2240289132       22.5530621802
        59       12.0665725988        3.2676744510       22.8866849554
        60       12.2245281700        3.3098826719       23.2268296449
        61       12.3799013660        3.3546988101       23.5600882778
        62       12.5399502429        3.3972055462       23.8956246219
        63       12.6987063679        3.4370553308       24.2326585185
        64       12.8628336329        3.4792798067       24.5705514482
        65       13.0260146385        3.5215176388       24.9048784960
        66       13.1853310046        3.5589528431       25.2384474038
        67       13.3427579981        3.5996179689       25.5703031684
        68       13.4937601739        3.6397022957       25.9097998385
        69       13.6520434426        3.6789611736       26.2415619325
        70       13.8088200324        3.7188091190       26.5754360418
        71       13.9691578679        3.7595238083       26.9126330784
        72       14.1210840603        3.7981983043       27.2431221565
        73       14.2731649515        3.8382118477       27.5802445706
        74       14.4260605473        3.8764450028       27.9163971001
        75       14.5781937358        3.9157342270       28.2546123789
        76       14.7283946302        3.9527710827       28.5907656742
        77       14.8791288770        3.9926545296       28.9236085553
        78       15.0262909789        4.0305806294       29.2521204237
        79       15.1715821020        4.0732824224       29.5823231036
        80       15.3219987572        4.1104491580       29.9120729158
        81       15.4725477313        4.1484547436       30.2412922751
        82       15.6228098435        4.1890319009       30.5702586718
        83       15.7747390176        4.2288397386       30.8965732512
        84       15.9199861485        4.2686623432       31.2235033492
        85       16.0681764124        4.3096477603       31.5541370334
        86       16.2198835501        4.3542643430       31.8857160094
        87       16.3655616744        4.3983515977       32.2096353756
        88       16.5165153426        4.4367952845       32.5365404860
        89       16.6635986059        4.4766173048       32.8588618963
        90       16.8081552444        4.5149323811       33.1784179265
        91       16.9675573887        4.5563775345       33.4972284782
        92       17.1173314298        4.5947592150       33.8130916568
        93       17.2700829729        4.6371056704       34.1291720678
        94       17.4263175757        4.6773598687       34.4492326641
        95       17.5852020795        4.7151089829       34.7691882376
        96       17.7398816902        4.7548865102       35.0885076276
        97       17.9001428893        4.7909289105       35.4055651530
        98       18.0608618527        4.8282523564       35.7245795707
        99       18.2185705217        4.8660896169       36.0435805114
       100       18.3725952170        4.9034956425       36.3562950243
       101       18.5331719729        4.9382811333       36.6683421943
       102       18.6932882930        4.9767205424       36.9788160244
       103       18.8456192279        5.0162994719       37.2906559371
       104       19.0007067510        5.0524180099       37.6054539616
       105       19.1525246403        5.0896380863       37.9166459553
       106       19.3009452473        5.1274296792       38.2298129970
       107       19.4517899416        5.1646646947       38.5372585220
       108       19.6043111049        5.2011832706       38.8496212120
       109       19.7487787446        5.2389447502       39.1575241915
       110       19.8962183814        5.2714489215       39.4613434227
       111       20.0522428526        5.3092482576       39.7672736818
       112       20.2035988085        5.3425529316       40.0755191992
       113       20.3536131248        5.3781564369       40.3833581412
       114       20.5001321278        5.4148763193       40.6889440060
       115       20.6529914206        5.4536426527       40.9923484369
       116       20.8011187890        5.4912966048       41.2984684560
       117       20.9502849004        5.5301646405       41.6039576064
       118       21.1038700713        5.5658311496       41.9111649572
       119       21.2602169911        5.6055327629       42.2156140677
       120       21.4113610712        5.6436768517       42.5171767098
       121       21.5650891753        5.6795987649       42.8197543568
       122       21.7143212813        5.7185932278       43.1221750426
       123       21.8635629500        5.7564639996       43.4295907215
       124       22.0110758428        5.7931550506       43.7340653616
       125       22.1717330211        5.8307256572       44.0412163888
       126       22.3308467113        5.8711744307       44.3425989037
       127       22.4852814800        5.9079264316       44.6469555367
       128       22.6391332858        5.9474562242       44.9498561531
       129       22.7993549021        5.9883802793       45.2524086555
       130       22.9506742252        6.0277070660       45.5556700513
       131       23.1052696567        6.0704907424       45.8605761953
       132       23.2567159923        6.1098310145       46.1667161455
       133       23.4090153600        6.1525168596       46.4730231187
       134       23.5645702064        6.1943490294       46.7810975063
       135       23.7206226157        6.2368799758       47.0883995076
       136       23.8734889906        6.2789537193       47.3926349590
       137       24.0195608600        6.3195101418       47.6988177012
       138       24.1746465276        6.3603630253       48.0027722012
       139       24.3252843616        6.4027241822       48.3097622096
       140       24.4688346990        6.4405097116       48.6167295258
       141       24.6143872303        6.4831275779       48.9237098093
       142       24.7621878821        6.5218251205       49.2334756802
       143       24.9064554397        6.5639333605       49.5378354186
       144       25.0567844848        6.6021063454       49.8444397298
       145       25.2009169004        6.6448379118       50.1501361848
       146       25.3514334431        6.6811277151       50.4576863869
       147       25.5011644063        6.7225962686       50.7679084109
       148       25.6442669301        6.7629967820       51.0767990899
       149       25.7897689762        6.7996286680       51.3864067891
       150       25.9377252962        6.8386352426       51.6971401802
       151       26.0835350877        6.8781376809       52.0054835124
       152       26.2259339172        6.9185101207       52.3110793061
       153       26.3620233025        6.9575562854       52.6176830785
       154       26.5060793185        6.9974760827       52.9254272266
       155       26.6505482130        7.0371068745       53.2314192263
       156       26.7924300755        7.0761425024       53.5389099432
       157       26.9352003901        7.1150096787       53.8433311517
       158       27.0805116678        7.1552422942       54.1513360283
       159       27.2242475571        7.1958900306       54.4597477330
       160       27.3698305091        7.2356317178       54.7681962426
       161       27.5131753601        7.2737196908       55.0792877463
       162       27.6570338735        7.3132418697       55.3901337918
       163       27.8014877177        7.3517921771       55.6998114797
       164       27.9537188352        7.3934576983       56.0115573668
       165       28.0996699885        7.4287328786       56.3220849513
