# Output from lmp_rdf_msd_13
 # RDF of COM: 1-1, 1-2 ... 1-N, 2-2 ... 2-N ...
        0.1000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.2000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.3000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.4000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.5000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.6000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.7000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.8000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.9000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.1000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.2000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.3000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.4000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.5000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.6000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.7000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.8000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.9000000000        0.0000000000        0.0000000000        0.0075474486        0.0000000000        0.0000000000        0.0000000000
        2.0000000000        0.0000000000        0.0000000000        1.7891730042        0.0000000000        0.0000000000        0.0000000000
        2.1000000000        0.0000000000        0.0000000000       12.3843961702        0.0000000000        0.0000000000        0.0000000000
        2.2000000000        0.0000000000        0.0000000000       14.6023919983        0.0000000000        0.0000000000        0.0000000000
        2.3000000000        0.0013625734        0.0000000000        7.2660450692        0.0000000000        0.0000000000        0.0000000000
        2.4000000000        0.0000000000        0.0000000000        2.8129271005        0.0000000000        0.0000000000        0.0019867086
        2.5000000000        0.0069196925        0.0000000000        1.1544123076        0.0000000000        0.0000000000        0.1907177981
        2.6000000000        0.0490486096        0.0000000000        0.5835611646        0.0000000000        0.0000000000        1.6653862557
        2.7000000000        0.1512792867        0.0039550140        0.3625363611        0.0000000000        0.0000000000        3.6474788626
        2.8000000000        0.3052372882        0.0252832091        0.2747963044        0.0000000000        0.0003309802        3.7527494010
        2.9000000000        0.5151029554        0.0647092731        0.2443696417        0.0000000000        0.0010799163        2.9106645866
        3.0000000000        0.7912796570        0.1769967654        0.2608579930        0.0000000000        0.0057664105        2.3297653348
        3.1000000000        1.0478245847        0.3667761073        0.3041091466        0.0000000000        0.0149185619        2.1358790329
        3.2000000000        1.1276598572        0.6384441264        0.3657292335        0.0000000000        0.0342099058        2.0812622479
        3.3000000000        1.1212464775        0.9438591954        0.4592874444        0.0000000000        0.0683271983        2.0014924755
        3.4000000000        0.9402840579        1.1937492234        0.5918738967        0.0000000000        0.1344020084        1.8667412013
        3.5000000000        0.8331874700        1.2803784849        0.7283152929        0.0000000000        0.2553048809        1.7245328375
        3.6000000000        0.7619581717        1.2319250733        0.8972975159        0.0000000000        0.4479980346        1.5636342752
        3.7000000000        0.6776269409        1.1120031851        1.0607941748        0.0000000000        0.6650695186        1.4381537192
        3.8000000000        0.5995030261        1.0280403682        1.2209795103        0.0000000000        0.9099617331        1.3239303031
        3.9000000000        0.5274502661        0.9395059771        1.3677737937        0.0000000000        1.1174552807        1.2361938609
        4.0000000000        0.4896943879        0.8771250904        1.4876392924        0.0000000000        1.2574649101        1.1557875965
        4.1000000000        0.4536631664        0.8678773619        1.5432694729        0.0000000000        1.3523193016        1.1103204466
        4.2000000000        0.4290483970        0.8838396979        1.5714204004        0.0000000000        1.3793783379        1.0855355945
        4.3000000000        0.4288163535        0.9252687410        1.5645442625        0.0003898330        1.3469823364        1.0605907075
        4.4000000000        0.4583194261        0.9588965734        1.5320006291        0.0003723147        1.2903050793        1.0399389152
        4.5000000000        0.5040269880        0.9982653163        1.4664942858        0.0035595126        1.2318974871        1.0143115992
        4.6000000000        0.5549080005        1.0491814865        1.3874846066        0.0061315801        1.1965472018        0.9986136640
        4.7000000000        0.5912593790        1.0523242259        1.2772083603        0.0159888022        1.1803847424        0.9813315948
        4.8000000000        0.6826338767        1.1071683270        1.1563511280        0.0353518002        1.1787916999        0.9653072466
        4.9000000000        0.7571265707        1.1706641802        1.0514362589        0.0684476043        1.1852062940        0.9566954080
        5.0000000000        0.8315163877        1.2583749217        0.9625724814        0.0931275289        1.2171306710        0.9535983321
        5.1000000000        0.8624120213        1.2517722044        0.9025230483        0.1471532080        1.2617514643        0.9578895675
        5.2000000000        0.9833713097        1.2375444037        0.8563647333        0.1921959106        1.2991697167        0.9635236832
        5.3000000000        0.9999867189        1.2784023181        0.8287649744        0.2822646628        1.3224766621        0.9667077151
        5.4000000000        1.0587078182        1.2987277321        0.8127257206        0.3636141024        1.3235602765        0.9795369406
        5.5000000000        1.1153953448        1.3024462625        0.8000608570        0.4441565740        1.3061277105        0.9989628442
        5.6000000000        1.1161387585        1.3158761105        0.8025855930        0.5040552507        1.2658751168        1.0127025758
        5.7000000000        1.1026108020        1.3350021129        0.8006085874        0.5797026209        1.2215884976        1.0275815313
        5.8000000000        1.0833446516        1.3416460713        0.8144497669        0.6584489942        1.1663675061        1.0320937931
        5.9000000000        1.0560432823        1.3186046317        0.8210115318        0.7533108747        1.1383649621        1.0285404365
        6.0000000000        0.9913020197        1.2775202053        0.8346698935        0.8078981316        1.1055290046        1.0231306032
        6.1000000000        0.9197432426        1.2619349945        0.8533969788        0.8837128628        1.0857929282        0.9998458279
        6.2000000000        0.8861880793        1.2196805675        0.8642133901        0.9626935250        1.0617155734        0.9793232587
        6.3000000000        0.8399360153        1.2056032946        0.8837906638        0.9854038528        1.0601663305        0.9561885354
