    0.010000    0.677542   -0.011706   -0.009467    0.094982    0.031379    0.001508   -0.000928   -0.087348    0.082010   -0.460555    0.104881    0.055867    0.057530    0.072811   -0.268510    0.281991    0.675566    0.679352    0.110752    0.124629   -1.623787    1.760698   -0.266678    0.041816    0.042463   -0.609305    0.664999   -0.084856    0.010538   -0.123514    0.136626   -0.492688   -0.153280    0.165917    0.663561   -1.925549    1.216783
    0.020000    0.679910   -0.011697   -0.009440    0.095000    0.031400    0.001520   -0.000906   -0.087372    0.082009   -0.459864    0.104713    0.055994    0.057773    0.073256   -0.268832    0.282222    0.675495    0.679316    0.110717    0.124571   -1.623527    1.760356   -0.266655    0.041862    0.042557   -0.609341    0.664965   -0.084771    0.010713   -0.123655    0.136722   -0.492276   -0.153547    0.166123    0.663473   -1.925311    1.216484
    0.030000    0.683850   -0.011681   -0.009395    0.095029    0.031435    0.001541   -0.000871   -0.087411    0.082009   -0.458712    0.104435    0.056205    0.058178    0.073997   -0.269367    0.282605    0.675378    0.679257    0.110660    0.124476   -1.623092    1.759786   -0.266616    0.041939    0.042714   -0.609400    0.664907   -0.084628    0.011004   -0.123890    0.136880   -0.491589   -0.153991    0.166467    0.663325   -1.924913    1.215985
    0.040000    0.689350   -0.011660   -0.009332    0.095071    0.031484    0.001570   -0.000822   -0.087465    0.082008   -0.457103    0.104044    0.056500    0.058743    0.075032   -0.270115    0.283140    0.675212    0.679173    0.110579    0.124341   -1.622481    1.758986   -0.266562    0.042047    0.042934   -0.609482    0.664827   -0.084428    0.011412   -0.124217    0.137102   -0.490628   -0.154611    0.166947    0.663116   -1.924354    1.215285
    0.050000    0.696396   -0.011633   -0.009252    0.095123    0.031546    0.001608   -0.000759   -0.087534    0.082006   -0.455039    0.103542    0.056878    0.059469    0.076359   -0.271073    0.283825    0.674997    0.679066    0.110475    0.124168   -1.621694    1.757955   -0.266493    0.042185    0.043215   -0.609585    0.664723   -0.084172    0.011934   -0.124637    0.137386   -0.489396   -0.155405    0.167562    0.662842   -1.923633    1.214383
    0.060000    0.704969   -0.011600   -0.009154    0.095187    0.031622    0.001653   -0.000683   -0.087617    0.082003   -0.452525    0.102928    0.057338    0.060354    0.077976   -0.272239    0.284658    0.674731    0.678933    0.110347    0.123957   -1.620727    1.756693   -0.266409    0.042353    0.043559   -0.609709    0.664594   -0.083860    0.012572   -0.125148    0.137731   -0.487892   -0.156372    0.168310    0.662501   -1.922745    1.213276
    0.070000    0.715047   -0.011560   -0.009039    0.095261    0.031711    0.001707   -0.000593   -0.087715    0.081999   -0.449566    0.102202    0.057878    0.061395    0.079880   -0.273609    0.285637    0.674414    0.678776    0.110197    0.123706   -1.619579    1.755198   -0.266310    0.042551    0.043964   -0.609852    0.664439   -0.083492    0.013323   -0.125748    0.138138   -0.486120   -0.157509    0.169190    0.662088   -1.921690    1.211962
    0.080000    0.726601   -0.011515   -0.008907    0.095344    0.031812    0.001768   -0.000489   -0.087827    0.081993   -0.446167    0.101364    0.058498    0.062591    0.082066   -0.275181    0.286758    0.674042    0.678594    0.110022    0.123416   -1.618247    1.753467   -0.266197    0.042779    0.044430   -0.610012    0.664259   -0.083069    0.014186   -0.126437    0.138604   -0.484081   -0.158813    0.170199    0.661598   -1.920462    1.210439
    0.090000    0.739601   -0.011464   -0.008758    0.095437    0.031926    0.001838   -0.000373   -0.087952    0.081984   -0.442334    0.100413    0.059194    0.063941    0.084530   -0.276950    0.288019    0.673615    0.678386    0.109824    0.123086   -1.616728    1.751499   -0.266071    0.043036    0.044957   -0.610186    0.664051   -0.082591    0.015162   -0.127212    0.139128   -0.481778   -0.160281    0.171334    0.661027   -1.919058    1.208703
    0.100000    0.754012   -0.011408   -0.008592    0.095539    0.032052    0.001914   -0.000244   -0.088089    0.081973   -0.438076    0.099349    0.059966    0.065441    0.087268   -0.278911    0.289415    0.673129    0.678152    0.109602    0.122716   -1.615018    1.749291   -0.265930    0.043322    0.045543   -0.610374    0.663815   -0.082059    0.016247   -0.128072    0.139710   -0.479214   -0.161910    0.172593    0.660368   -1.917474    1.206751
    0.110000    0.769794   -0.011345   -0.008410    0.095648    0.032190    0.001999   -0.000102   -0.088237    0.081958   -0.433399    0.098171    0.060811    0.067088    0.090274   -0.281060    0.290943    0.672582    0.677891    0.109356    0.122306   -1.613113    1.746840   -0.265777    0.043636    0.046189   -0.610571    0.663549   -0.081473    0.017442   -0.129015    0.140348   -0.476392   -0.163694    0.173971    0.659614   -1.915705    1.204578
    0.120000    0.786906   -0.011278   -0.008212    0.095764    0.032339    0.002091    0.000053   -0.088397    0.081938   -0.428314    0.096880    0.061726    0.068881    0.093542   -0.283390    0.292598    0.671972    0.677603    0.109086    0.121855   -1.611010    1.744144   -0.265611    0.043978    0.046892   -0.610776    0.663252   -0.080835    0.018743   -0.130037    0.141039   -0.473315   -0.165630    0.175466    0.658759   -1.913745    1.202182
    0.130000    0.805301   -0.011204   -0.007998    0.095887    0.032498    0.002189    0.000219   -0.088567    0.081913   -0.422831    0.095476    0.062710    0.070815    0.097065   -0.285896    0.294375    0.671295    0.677287    0.108791    0.121363   -1.608703    1.741200   -0.265433    0.044347    0.047653   -0.610985    0.662923   -0.080146    0.020150   -0.131137    0.141783   -0.469989   -0.167713    0.177074    0.657794   -1.911588    1.199557
    0.140000    0.824931   -0.011126   -0.007769    0.096014    0.032666    0.002295    0.000397   -0.088746    0.081883   -0.416958    0.093956    0.063759    0.072888    0.100836   -0.288572    0.296268    0.670547    0.676942    0.108472    0.120829   -1.606187    1.738003   -0.265244    0.044743    0.048471   -0.611195    0.662559   -0.079406    0.021660   -0.132312    0.142578   -0.466416   -0.169938    0.178790    0.656711   -1.909229    1.196699
    0.150000    0.845741   -0.011042   -0.007525    0.096145    0.032844    0.002407    0.000586   -0.088933    0.081845   -0.410709    0.092323    0.064870    0.075095    0.104849   -0.291409    0.298273    0.669727    0.676569    0.108128    0.120253   -1.603458    1.734551   -0.265043    0.045165    0.049344   -0.611403    0.662159   -0.078616    0.023271   -0.133558    0.143421   -0.462601   -0.172298    0.180610    0.655501   -1.906661    1.193603
    0.160000    0.867675   -0.010953   -0.007267    0.096279    0.033031    0.002526    0.000786   -0.089128    0.081800   -0.404094    0.090574    0.066040    0.077432    0.109095   -0.294402    0.300382    0.668830    0.676165    0.107758    0.119633   -1.600511    1.730841   -0.264832    0.045612    0.050271   -0.611604    0.661720   -0.077777    0.024981   -0.134874    0.144310   -0.458549   -0.174789    0.182529    0.654155   -1.903877    1.190263
    0.170000    0.890676   -0.010859   -0.006995    0.096414    0.033226    0.002651    0.000996   -0.089328    0.081747   -0.397126    0.088709    0.067266    0.079896    0.113565   -0.297542    0.302591    0.667852    0.675732    0.107364    0.118970   -1.597339    1.726867   -0.264611    0.046085    0.051251   -0.611794    0.661242   -0.076891    0.026787   -0.136254    0.145244   -0.454265   -0.177403    0.184541    0.652664   -1.900869    1.186674
    0.180000    0.914680   -0.010760   -0.006710    0.096551    0.033427    0.002782    0.001216   -0.089533    0.081683   -0.389819    0.086729    0.068543    0.082481    0.118251   -0.300820    0.304891    0.666790    0.675267    0.106943    0.118263   -1.593936    1.722627   -0.264381    0.046581    0.052283   -0.611971    0.660722   -0.075959    0.028688   -0.137696    0.146219   -0.449755   -0.180135    0.186643    0.651016   -1.897632    1.182830
    0.190000    0.939624   -0.010657   -0.006412    0.096686    0.033635    0.002918    0.001446   -0.089743    0.081609   -0.382186    0.084633    0.069870    0.085184    0.123144   -0.304229    0.307277    0.665640    0.674771    0.106497    0.117512   -1.590297    1.718116   -0.264142    0.047100    0.053365   -0.612129    0.660157   -0.074981    0.030680   -0.139196    0.147233   -0.445024   -0.182977    0.188827    0.649202   -1.894156    1.178726
    0.200000    0.965439   -0.010549   -0.006101    0.096819    0.033849    0.003060    0.001685   -0.089954    0.081523   -0.374241    0.082420    0.071240    0.088000    0.128233   -0.307760    0.309741    0.664397    0.674242    0.106025    0.116714   -1.586415    1.713330   -0.263894    0.047641    0.054496   -0.612263    0.659546   -0.073960    0.032761   -0.140751    0.148284   -0.440078   -0.185922    0.191088    0.647210   -1.890435    1.174356
    0.210000    0.992056   -0.010437   -0.005778    0.096949    0.034067    0.003207    0.001933   -0.090167    0.081424   -0.366001    0.080091    0.072652    0.090922    0.133510   -0.311403    0.312276    0.663059    0.673681    0.105526    0.115871   -1.582285    1.708266   -0.263639    0.048204    0.055674   -0.612371    0.658886   -0.072897    0.034928   -0.142356    0.149369   -0.434922   -0.188962    0.193421    0.645030   -1.886459    1.169713
    0.220000    1.019404   -0.010320   -0.005445    0.097073    0.034289    0.003358    0.002188   -0.090380    0.081311   -0.357479    0.077645    0.074099    0.093947    0.138962   -0.315149    0.314874    0.661621    0.673087    0.105001    0.114980   -1.577899    1.702918   -0.263376    0.048787    0.056898   -0.612445    0.658175   -0.071793    0.037178   -0.144007    0.150486   -0.429565   -0.192091    0.195818    0.642651   -1.882223    1.164792
    0.230000    1.047408   -0.010199   -0.005100    0.097192    0.034514    0.003514    0.002451   -0.090592    0.081183   -0.348693    0.075081    0.075579    0.097069    0.144580   -0.318988    0.317527    0.660079    0.672460    0.104449    0.114041   -1.573251    1.697284   -0.263106    0.049390    0.058165   -0.612483    0.657410   -0.070649    0.039507   -0.145701    0.151630   -0.424011   -0.195300    0.198274    0.640062   -1.877716    1.159587
    0.240000    1.075993   -0.010075   -0.004746    0.097303    0.034741    0.003674    0.002721   -0.090801    0.081039   -0.339658    0.072400    0.077086    0.100283    0.150352   -0.322910    0.320227    0.658428    0.671798    0.103869    0.113054   -1.568335    1.691358   -0.262829    0.050011    0.059475   -0.612479    0.656589   -0.069468    0.041913   -0.147432    0.152800   -0.418268   -0.198580    0.200782    0.637250   -1.872932    1.154092
    0.250000    1.105081   -0.009947   -0.004382    0.097404    0.034969    0.003838    0.002997   -0.091006    0.080878   -0.330391    0.069602    0.078616    0.103582    0.156267   -0.326905    0.322966    0.656666    0.671103    0.103262    0.112018   -1.563144    1.685136   -0.262545    0.050650    0.060824   -0.612427    0.655710   -0.068250    0.044392   -0.149197    0.153992   -0.412343   -0.201924    0.203335    0.634205   -1.867862    1.148300
    0.260000    1.134595   -0.009815   -0.004009    0.097495    0.035198    0.004004    0.003279   -0.091205    0.080697   -0.320909    0.066685    0.080165    0.106961    0.162313   -0.330963    0.325737    0.654788    0.670373    0.102628    0.110931   -1.557672    1.678616   -0.262256    0.051306    0.062211   -0.612323    0.654768   -0.066997    0.046940   -0.150991    0.155203   -0.406243   -0.205324    0.205926    0.630914   -1.862498    1.142206
    0.270000    1.164454   -0.009680   -0.003629    0.097574    0.035426    0.004174    0.003566   -0.091398    0.080497   -0.311230    0.063652    0.081727    0.110413    0.168479   -0.335073    0.328529    0.652789    0.669609    0.101966    0.109793   -1.551911    1.671792   -0.261960    0.051978    0.063635   -0.612161    0.653763   -0.065712    0.049555   -0.152809    0.156431   -0.399976   -0.208769    0.208549    0.627367   -1.856833    1.135804
    0.280000    1.194576   -0.009542   -0.003240    0.097639    0.035652    0.004347    0.003858   -0.091582    0.080277   -0.301372    0.060500    0.083298    0.113934    0.174751   -0.339224    0.331335    0.650668    0.668810    0.101276    0.108603   -1.545857    1.664660   -0.261658    0.052664    0.065091   -0.611936    0.652691   -0.064395    0.052232   -0.154647    0.157671   -0.393549   -0.212253    0.211197    0.623552   -1.850857    1.129088
    0.290000    1.224882   -0.009400   -0.002846    0.097690    0.035876    0.004522    0.004154   -0.091757    0.080034   -0.291352    0.057232    0.084873    0.117517    0.181118   -0.343406    0.334147    0.648420    0.667977    0.100557    0.107360   -1.539502    1.657219   -0.261350    0.053363    0.066580   -0.611643    0.651550   -0.063049    0.054969   -0.156500    0.158921   -0.386970   -0.215765    0.213861    0.619459   -1.844565    1.122054
    0.300000    1.255287   -0.009256   -0.002445    0.097723    0.036096    0.004698    0.004454   -0.091921    0.079767   -0.281189    0.053846    0.086447    0.121155    0.187567   -0.347608    0.336955    0.646041    0.667110    0.099810    0.106064   -1.532841    1.649463   -0.261035    0.054075    0.068097   -0.611277    0.650336   -0.061676    0.057760   -0.158363    0.160177   -0.380246   -0.219297    0.216536    0.615075   -1.837948    1.114695
    0.310000    1.285709   -0.009110   -0.002038    0.097739    0.036312    0.004877    0.004756   -0.092072    0.079477   -0.270900    0.050344    0.088015    0.124842    0.194086   -0.351819    0.339751    0.643528    0.666210    0.099035    0.104713   -1.525867    1.641389   -0.260715    0.054798    0.069640   -0.610832    0.649048   -0.060276    0.060603   -0.160232    0.161437   -0.373387   -0.222839    0.219213    0.610391   -1.830999    1.107007
    0.320000    1.316066   -0.008961   -0.001627    0.097735    0.036522    0.005056    0.005061   -0.092209    0.079161   -0.260505    0.046725    0.089572    0.128572    0.200661   -0.356027    0.342527    0.640879    0.665276    0.098230    0.103306   -1.518575    1.632996   -0.260387    0.055531    0.071207   -0.610302    0.647682   -0.058852    0.063492   -0.162102    0.162696   -0.366400   -0.226383    0.221886    0.605396   -1.823713    1.098986
    0.330000    1.346274   -0.008809   -0.001212    0.097709    0.036726    0.005236    0.005367   -0.092332    0.078818   -0.250023    0.042990    0.091114    0.132338    0.207279   -0.360223    0.345273    0.638090    0.664310    0.097398    0.101843   -1.510959    1.624279   -0.260053    0.056274    0.072795   -0.609684    0.646236   -0.057406    0.066425   -0.163967    0.163952   -0.359293   -0.229919    0.224546    0.600080   -1.816081    1.090626
    0.340000    1.376251   -0.008656   -0.000794    0.097662    0.036922    0.005417    0.005674   -0.092437    0.078448   -0.239470    0.039140    0.092633    0.136134    0.213928   -0.364394    0.347982    0.635159    0.663312    0.096536    0.100323   -1.503015    1.615236   -0.259710    0.057024    0.074401   -0.608970    0.644706   -0.055940    0.069398   -0.165824    0.165200   -0.352074   -0.233439    0.227187    0.594434   -1.808098    1.081924
    0.350000    1.405914   -0.008501   -0.000373    0.097591    0.037110    0.005597    0.005982   -0.092525    0.078049   -0.228867    0.035176    0.094127    0.139953    0.220593   -0.368531    0.350643    0.632083    0.662283    0.095645    0.098745   -1.494737    1.605865   -0.259360    0.057781    0.076023   -0.608156    0.643091   -0.054455    0.072405   -0.167666    0.166439   -0.344753   -0.236933    0.229802    0.588448   -1.799759    1.072877
    0.360000    1.435182   -0.008344    0.000050    0.097494    0.037289    0.005777    0.006290   -0.092593    0.077621   -0.218231    0.031098    0.095590    0.143789    0.227263   -0.372622    0.353251    0.628861    0.661225    0.094725    0.097107   -1.486121    1.596164   -0.259000    0.058543    0.077657   -0.607238    0.641388   -0.052954    0.075444   -0.169491    0.167664   -0.337338   -0.240391    0.232383    0.582113   -1.791058    1.063482
    0.370000    1.463973   -0.008186    0.000474    0.097372    0.037458    0.005956    0.006596   -0.092641    0.077162   -0.207581    0.026907    0.097016    0.147635    0.233924   -0.376657    0.355795    0.625490    0.660137    0.093776    0.095410   -1.477163    1.586132   -0.258630    0.059310    0.079300   -0.606209    0.639594   -0.051439    0.078509   -0.171292    0.168872   -0.329837   -0.243806    0.234922    0.575422   -1.781991    1.053734
    0.380000    1.492208   -0.008026    0.000899    0.097221    0.037616    0.006134    0.006902   -0.092668    0.076672   -0.196936    0.022605    0.098400    0.151485    0.240563   -0.380625    0.358267    0.621970    0.659023    0.092798    0.093652   -1.467859    1.575767   -0.258249    0.060081    0.080950   -0.605064    0.637706   -0.049911    0.081597   -0.173065    0.170059   -0.322259   -0.247168    0.237414    0.568367   -1.772553    1.043634
    0.390000    1.519808   -0.007866    0.001323    0.097042    0.037762    0.006311    0.007205   -0.092671    0.076149   -0.186313    0.018193    0.099739    0.155333    0.247166   -0.384516    0.360661    0.618298    0.657883    0.091791    0.091833   -1.458206    1.565068   -0.257856    0.060853    0.082602   -0.603800    0.635722   -0.048373    0.084703   -0.174805    0.171223   -0.314613   -0.250467    0.239850    0.560941   -1.762741    1.033178
    0.400000    1.546695   -0.007704    0.001747    0.096832    0.037895    0.006486    0.007506   -0.092650    0.075594   -0.175731    0.013672    0.101026    0.159171    0.253720   -0.388319    0.362967    0.614474    0.656719    0.090756    0.089951   -1.448200    1.554035   -0.257450    0.061627    0.084255   -0.602410    0.633640   -0.046825    0.087823   -0.176508    0.172360   -0.306907   -0.253696    0.242224    0.553138   -1.752552    1.022366
    0.410000    1.572794   -0.007542    0.002169    0.096591    0.038014    0.006658    0.007804   -0.092604    0.075004   -0.165207    0.009043    0.102257    0.162993    0.260214   -0.392026    0.365179    0.610497    0.655534    0.089691    0.088006   -1.437840    1.542668   -0.257029    0.062400    0.085903   -0.600891    0.631456   -0.045272    0.090953   -0.178169    0.173467   -0.299150   -0.256846    0.244529    0.544951   -1.741984    1.011197
    0.420000    1.598030   -0.007379    0.002588    0.096318    0.038120    0.006828    0.008098   -0.092531    0.074380   -0.154759    0.004309    0.103427    0.166793    0.266632   -0.395625    0.367289    0.606367    0.654328    0.088598    0.085998   -1.427124    1.530968   -0.256591    0.063172    0.087545   -0.599238    0.629170   -0.043714    0.094089   -0.179784    0.174541   -0.291351   -0.259908    0.246758    0.536378   -1.731034    0.999671
    0.430000    1.622331   -0.007216    0.003005    0.096011    0.038210    0.006995    0.008387   -0.092431    0.073722   -0.144404   -0.000528    0.104532    0.170566    0.272964   -0.399108    0.369289    0.602085    0.653104    0.087477    0.083924   -1.416049    1.518934   -0.256135    0.063941    0.089176   -0.597447    0.626778   -0.042153    0.097225   -0.181348    0.175579   -0.283518   -0.262874    0.248904    0.527412   -1.719702    0.987788
    0.440000    1.645627   -0.007053    0.003418    0.095670    0.038284    0.007158    0.008672   -0.092303    0.073027   -0.134159   -0.005468    0.105567    0.174303    0.279197   -0.402465    0.371174    0.597650    0.651865    0.086328    0.081786   -1.404616    1.506569   -0.255660    0.064707    0.090792   -0.595512    0.624278   -0.040591    0.100359   -0.182858    0.176578   -0.275660   -0.265735    0.250962    0.518051   -1.707987    0.975550
    0.450000    1.667849   -0.006890    0.003827    0.095295    0.038342    0.007318    0.008952   -0.092146    0.072297   -0.124039   -0.010507    0.106526    0.178000    0.285317   -0.405688    0.372935    0.593063    0.650613    0.085150    0.079582   -1.392823    1.493873   -0.255162    0.065468    0.092391   -0.593432    0.621668   -0.039031    0.103485   -0.184308    0.177534   -0.267785   -0.268485    0.252926    0.508293   -1.695890    0.962959
    0.460000    1.688931   -0.006727    0.004231    0.094883    0.038382    0.007474    0.009226   -0.091958    0.071530   -0.114062   -0.015643    0.107407    0.181651    0.291314   -0.408768    0.374568    0.588326    0.649350    0.083945    0.077312   -1.380672    1.480851   -0.254641    0.066224    0.093968   -0.591201    0.618947   -0.037474    0.106599   -0.185695    0.178445   -0.259903   -0.271115    0.254788    0.498136   -1.683412    0.950018
    0.470000    1.708811   -0.006564    0.004630    0.094434    0.038405    0.007625    0.009493   -0.091740    0.070726   -0.104242   -0.020875    0.108205    0.185248    0.297174   -0.411697    0.376065    0.583441    0.648080    0.082713    0.074975   -1.368163    1.467503   -0.254094    0.066972    0.095520   -0.588816    0.616113   -0.035922    0.109698   -0.187015    0.179308   -0.252021   -0.273618    0.256543    0.487579   -1.670555    0.936728
    0.480000    1.727427   -0.006402    0.005023    0.093948    0.038409    0.007772    0.009754   -0.091490    0.069885   -0.094595   -0.026198    0.108915    0.188788    0.302887   -0.414466    0.377421    0.578408    0.646805    0.081453    0.072570   -1.355296    1.453833   -0.253518    0.067713    0.097044   -0.586273    0.613162   -0.034377    0.112776   -0.188264    0.180120   -0.244148   -0.275987    0.258187    0.476622   -1.657321    0.923095
    0.490000    1.744722   -0.006240    0.005409    0.093425    0.038394    0.007914    0.010007   -0.091208    0.069007   -0.085136   -0.031611    0.109535    0.192264    0.308441   -0.417069    0.378631    0.573231    0.645529    0.080168    0.070098   -1.342076    1.439845   -0.252912    0.068444    0.098534   -0.583570    0.610095   -0.032840    0.115830   -0.189439    0.180878   -0.236291   -0.278214    0.259713    0.465267   -1.643713    0.909122
    0.500000    1.760638   -0.006080    0.005788    0.092863    0.038359    0.008051    0.010253   -0.090894    0.068092   -0.075878   -0.037111    0.110059    0.195671    0.313825   -0.419499    0.379690    0.567911    0.644255    0.078856    0.067558   -1.328503    1.425542   -0.252273    0.069165    0.099988   -0.580704    0.606909   -0.031315    0.118856   -0.190535    0.181581   -0.228460   -0.280294    0.261116    0.453514   -1.629736    0.894815
    0.510000    1.775125   -0.005920    0.006160    0.092262    0.038305    0.008182    0.010491   -0.090546    0.067140   -0.066835   -0.042694    0.110484    0.199003    0.319028   -0.421749    0.380593    0.562453    0.642985    0.077519    0.064950   -1.314581    1.410931   -0.251597    0.069876    0.101401   -0.577671    0.603604   -0.029802    0.121849   -0.191551    0.182226   -0.220662   -0.282221    0.262391    0.441368   -1.615395    0.880180
    0.520000    1.788133   -0.005761    0.006523    0.091622    0.038230    0.008307    0.010720   -0.090164    0.066150   -0.058020   -0.048358    0.110807    0.202255    0.324039   -0.423812    0.381336    0.556858    0.641724    0.076156    0.062273   -1.300314    1.396015   -0.250883    0.070574    0.102770   -0.574470    0.600176   -0.028304    0.124806   -0.192482    0.182809   -0.212905   -0.283987    0.263535    0.428831   -1.600695    0.865224
    0.530000    1.799615   -0.005604    0.006877    0.090943    0.038134    0.008427    0.010940   -0.089748    0.065123   -0.049445   -0.054098    0.111025    0.205423    0.328849   -0.425683    0.381914    0.551131    0.640475    0.074769    0.059527   -1.285707    1.380801   -0.250128    0.071259    0.104091   -0.571098    0.596627   -0.026821    0.127723   -0.193325    0.183330   -0.205196   -0.285588    0.264543    0.415908   -1.585644    0.849953
    0.540000    1.809527   -0.005448    0.007222    0.090225    0.038017    0.008540    0.011151   -0.089298    0.064060   -0.041123   -0.059912    0.111135    0.208501    0.333448   -0.427357    0.382325    0.545276    0.639241    0.073359    0.056713   -1.270765    1.365294   -0.249329    0.071930    0.105360   -0.567553    0.592953   -0.025357    0.130595   -0.194078    0.183786   -0.197544   -0.287018    0.265410    0.402606   -1.570247    0.834375
    0.550000    1.817830   -0.005293    0.007558    0.089467    0.037878    0.008646    0.011353   -0.088814    0.062960   -0.033063   -0.065795    0.111133    0.211485    0.337826   -0.428829    0.382565    0.539297    0.638026    0.071925    0.053830   -1.255494    1.349502   -0.248482    0.072586    0.106572   -0.563834    0.589156   -0.023912    0.133418   -0.194738    0.184174   -0.189954   -0.288273    0.266133    0.388930   -1.554515    0.818500
    0.560000    1.824487   -0.005140    0.007883    0.088670    0.037718    0.008746    0.011544   -0.088294    0.061824   -0.025277   -0.071745    0.111018    0.214371    0.341975   -0.430094    0.382632    0.533198    0.636835    0.070468    0.050879   -1.239899    1.333431   -0.247585    0.073227    0.107725   -0.559940    0.585232   -0.022487    0.136190   -0.195303    0.184494   -0.182436   -0.289348    0.266710    0.374888   -1.538454    0.802337
    0.570000    1.829465   -0.004989    0.008198    0.087833    0.037536    0.008839    0.011726   -0.087740    0.060652   -0.017774   -0.077755    0.110786    0.217154    0.345885   -0.431148    0.382522    0.526985    0.635670    0.068990    0.047860   -1.223988    1.317089   -0.246635    0.073851    0.108815   -0.555868    0.581183   -0.021086    0.138907   -0.195770    0.184742   -0.174995   -0.290239    0.267135    0.360488   -1.522076    0.785895
    0.580000    1.832732   -0.004839    0.008502    0.086957    0.037332    0.008925    0.011896   -0.087152    0.059445   -0.010564   -0.083824    0.110436    0.219831    0.349549   -0.431989    0.382235    0.520661    0.634535    0.067490    0.044772   -1.207769    1.300484   -0.245628    0.074457    0.109837   -0.551618    0.577008   -0.019709    0.141564   -0.196137    0.184919   -0.167638   -0.290942    0.267408    0.345740   -1.505390    0.769185
    0.590000    1.834262   -0.004692    0.008795    0.086043    0.037105    0.009004    0.012057   -0.086528    0.058204   -0.003654   -0.089946    0.109965    0.222398    0.352960   -0.432614    0.381769    0.514234    0.633435    0.065970    0.041617   -1.191251    1.283625   -0.244562    0.075045    0.110788   -0.547190    0.572706   -0.018357    0.144159   -0.196402    0.185021   -0.160372   -0.291453    0.267525    0.330654   -1.488408    0.752219
    0.600000    1.834032   -0.004546    0.009076    0.085090    0.036857    0.009075    0.012206   -0.085871    0.056929    0.002947   -0.096117    0.109371    0.224851    0.356109   -0.433019    0.381122    0.507707    0.632373    0.064430    0.038395   -1.174441    1.266521   -0.243434    0.075614    0.111665   -0.542584    0.568276   -0.017033    0.146688   -0.196564    0.185049   -0.153204   -0.291771    0.267485    0.315240   -1.471142    0.735009
    0.610000    1.832021   -0.004403    0.009346    0.084099    0.036586    0.009139    0.012344   -0.085179    0.055621    0.009234   -0.102332    0.108654    0.227187    0.358990   -0.433203    0.380294    0.501088    0.631354    0.062872    0.035107   -1.157349    1.249181   -0.242239    0.076162    0.112462   -0.537799    0.563720   -0.015737    0.149147   -0.196621    0.184999   -0.146138   -0.291891    0.267285    0.299511   -1.453604    0.717566
    0.620000    1.828214   -0.004261    0.009603    0.083070    0.036293    0.009195    0.012471   -0.084453    0.054281    0.015198   -0.108587    0.107812    0.229403    0.361597   -0.433165    0.379285    0.494381    0.630380    0.061295    0.031753   -1.139986    1.231616   -0.240976    0.076691    0.113178   -0.532836    0.559037   -0.014471    0.151535   -0.196572    0.184872   -0.139182   -0.291813    0.266925    0.283479   -1.435807    0.699905
    0.630000    1.822595   -0.004123    0.009847    0.082005    0.035978    0.009243    0.012586   -0.083694    0.052909    0.020836   -0.114877    0.106844    0.231496    0.363923   -0.432903    0.378095    0.487594    0.629456    0.059702    0.028333   -1.122362    1.213835   -0.239640    0.077198    0.113809   -0.527695    0.554227   -0.013237    0.153847   -0.196415    0.184667   -0.132340   -0.291534    0.266403    0.267157   -1.417766    0.682039
    0.640000    1.815156   -0.003986    0.010079    0.080904    0.035641    0.009283    0.012690   -0.082902    0.051508    0.026142   -0.121198    0.105749    0.233464    0.365964   -0.432418    0.376724    0.480731    0.628585    0.058092    0.024850   -1.104489    1.195849   -0.238229    0.077683    0.114350   -0.522377    0.549291   -0.012034    0.156081   -0.196151    0.184382   -0.125618   -0.291053    0.265718    0.250560   -1.399495    0.663982
    0.650000    1.805889   -0.003852    0.010298    0.079767    0.035282    0.009316    0.012782   -0.082077    0.050078    0.031112   -0.127543    0.104526    0.235304    0.367715   -0.431710    0.375173    0.473801    0.627772    0.056467    0.021305   -1.086377    1.177669   -0.236740    0.078146    0.114799   -0.516883    0.544229   -0.010865    0.158233   -0.195777    0.184017   -0.119022   -0.290370    0.264871    0.233703   -1.381010    0.645749
