# Output from lmp_rdf_msd_13
 # RDF of COM: 1-1, 1-2 ... 1-N, 2-2 ... 2-N ...
        0.1000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.2000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.3000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.4000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.5000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.6000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.7000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.8000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        0.9000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.1000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.2000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.3000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.4000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.5000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.6000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.7000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.8000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        1.9000000000        0.0000000000        0.0000000000        0.0316774394        0.0000000000        0.0000000000        0.0000000000
        2.0000000000        0.0000000000        0.0000000000        3.2218972039        0.0000000000        0.0000000000        0.0000000000
        2.1000000000        0.0000000000        0.0000000000       15.3533722910        0.0000000000        0.0000000000        0.0000000000
        2.2000000000        0.0000000000        0.0000000000       16.0855890219        0.0000000000        0.0000000000        0.0000000000
        2.3000000000        0.0000000000        0.0000000000        8.2715557625        0.0000000000        0.0000000000        0.0000000000
        2.4000000000        0.0020483662        0.0000000000        3.3937050542        0.0000000000        0.0000000000        0.0043992962
        2.5000000000        0.0069218390        0.0006292581        1.4666876561        0.0000000000        0.0000000000        0.1866641779
        2.6000000000        0.0261803013        0.0052360603        0.7235459569        0.0000000000        0.0000000000        1.1974249020
        2.7000000000        0.0615015620        0.0161846216        0.4537503903        0.0000000000        0.0001936621        2.4911009151
        2.8000000000        0.1284200177        0.0712329786        0.3326006427        0.0000000000        0.0009904188        2.8242404055
        2.9000000000        0.2314824263        0.2024886679        0.2778268748        0.0000000000        0.0037771025        2.6919398952
        3.0000000000        0.3845466085        0.4551196508        0.2705944229        0.0000000000        0.0109806432        2.6285407499
        3.1000000000        0.5197436069        0.8841780021        0.2778786686        0.0000000000        0.0264436481        2.6141015219
        3.2000000000        0.6306407338        1.4081877286        0.3185504828        0.0000000000        0.0584572191        2.5686885454
        3.3000000000        0.6338085066        1.9440405648        0.3761550931        0.0000000000        0.1173256451        2.4301682976
        3.4000000000        0.6542297256        2.3467897282        0.4406369842        0.0000000000        0.2098155041        2.2583240420
        3.5000000000        0.6600788908        2.4518591874        0.5300865512        0.0000000000        0.3555423438        1.9994768787
        3.6000000000        0.6087440788        2.1908414141        0.6208747639        0.0000000000        0.5636839136        1.7979630175
        3.7000000000        0.5995533358        1.9343998019        0.7285346844        0.0000000000        0.8105715365        1.5997298535
        3.8000000000        0.5477138210        1.7323390148        0.8335370659        0.0000000000        1.0806504239        1.4115613387
        3.9000000000        0.5158488999        1.5388845753        0.9242582853        0.0000000000        1.3359627919        1.2587339099
        4.0000000000        0.4677648980        1.4214841855        0.9876402312        0.0000000000        1.5208141879        1.1349445046
        4.1000000000        0.4522441558        1.3679625343        1.0490214333        0.0000000000        1.6900410954        1.0257175984
        4.2000000000        0.4401061022        1.3151904241        1.0867395361        0.0002229514        1.7654265241        0.9416864044
        4.3000000000        0.4349759286        1.2815305475        1.1127541061        0.0014889152        1.7481772831        0.8835678723
        4.4000000000        0.4729186550        1.3018467355        1.0979711450        0.0020314375        1.6910936043        0.8196739544
        4.5000000000        0.5084560712        1.2523983862        1.0867002306        0.0040785246        1.6308172480        0.7668055351
        4.6000000000        0.5345422546        1.2517879292        1.0649192696        0.0100366070        1.5730927936        0.7415407059
        4.7000000000        0.5690099719        1.2436855941        1.0163468366        0.0208304652        1.5164514740        0.7261058847
        4.8000000000        0.6268000472        1.2249229681        0.9617866989        0.0387482600        1.4747886257        0.7183830687
        4.9000000000        0.6925508096        1.2513580676        0.9082893832        0.0751846787        1.4724789755        0.7243995047
        5.0000000000        0.7706838416        1.2018042881        0.8481511592        0.1189297784        1.4525696862        0.7191882102
        5.1000000000        0.8332952026        1.1506761916        0.8042791960        0.1986844305        1.4683557151        0.7365243808
        5.2000000000        0.9055475331        1.0668472784        0.7635138044        0.2846380537        1.4560722794        0.7452792982
        5.3000000000        0.9802055590        1.0103075723        0.7339937070        0.3568838694        1.4417266833        0.7695441189
        5.4000000000        1.0101901296        0.9964332013        0.7097233218        0.4429191436        1.4281614399        0.7922643598
        5.5000000000        1.0458165390        1.0196841267        0.6967276480        0.5477405617        1.3749502545        0.8144803126
        5.6000000000        1.0737619056        1.0430364131        0.6891289034        0.6665550722        1.3319107086        0.8323558142
        5.7000000000        1.0773309039        1.0663154980        0.6925148851        0.7367006608        1.2793948523        0.8540396314
        5.8000000000        1.1041010274        1.0398588086        0.6912727142        0.8177876627        1.2154086416        0.8635769217
        5.9000000000        1.0838251984        1.0551845554        0.7033636680        0.9198899995        1.1647426554        0.8580348837
        6.0000000000        1.0613267902        1.0684277929        0.7182125017        0.9946866108        1.1172804506        0.8534775354
        6.1000000000        1.0368553194        1.0495385649        0.7406337847        1.0819865346        1.0878159494        0.8491776139
        6.2000000000        1.0162624503        1.0253170387        0.7713465236        1.1416966357        1.0585171963        0.8336473064
        6.3000000000        0.9704827570        1.0193834350        0.7925662538        1.2165220347        1.0470738743        0.8215786359
