    0.010000   -1.289345   -0.007805   -0.038480    0.071160    0.020295   -0.005782   -0.014016   -0.037426    0.038163   -0.281938   -0.351385   -0.108863    0.024875    0.039406    0.151551   -0.149822    0.355912    0.355307   -0.024564   -0.090347   -0.683488    0.760000   -0.236592   -0.009795   -0.029751   -0.219115    0.252924   -0.062812   -0.000803    0.012697   -0.005379   -0.335090    0.054714   -0.046680    0.130883   -0.571647    0.360596
    0.020000   -1.287653   -0.007799   -0.038471    0.071191    0.020309   -0.005777   -0.014008   -0.037451    0.038177   -0.281537   -0.351451   -0.108810    0.025001    0.039643    0.151304   -0.149588    0.356089    0.355397   -0.024579   -0.090398   -0.683476    0.759925   -0.236515   -0.009774   -0.029740   -0.219180    0.252946   -0.062773   -0.000724    0.012602   -0.005301   -0.334880    0.054543   -0.046533    0.131070   -0.571759    0.360655
    0.030000   -1.284835   -0.007789   -0.038456    0.071242    0.020333   -0.005770   -0.013994   -0.037493    0.038202   -0.280869   -0.351561   -0.108721    0.025211    0.040036    0.150893   -0.149198    0.356384    0.355547   -0.024603   -0.090484   -0.683454    0.759800   -0.236387   -0.009738   -0.029720   -0.219289    0.252980   -0.062709   -0.000591    0.012443   -0.005172   -0.334529    0.054257   -0.046289    0.131381   -0.571943    0.360752
    0.040000   -1.280897   -0.007774   -0.038436    0.071313    0.020367   -0.005760   -0.013975   -0.037552    0.038235   -0.279935   -0.351714   -0.108596    0.025504    0.040586    0.150317   -0.148653    0.356792    0.355756   -0.024638   -0.090603   -0.683424    0.759623   -0.236209   -0.009688   -0.029693   -0.219441    0.253029   -0.062619   -0.000406    0.012221   -0.004990   -0.334038    0.053857   -0.045946    0.131814   -0.572201    0.360886
    0.050000   -1.275844   -0.007756   -0.038409    0.071404    0.020409   -0.005747   -0.013950   -0.037627    0.038278   -0.278739   -0.351909   -0.108436    0.025880    0.041291    0.149578   -0.147952    0.357312    0.356022   -0.024682   -0.090756   -0.683382    0.759393   -0.235981   -0.009624   -0.029657   -0.219636    0.253091   -0.062504   -0.000168    0.011937   -0.004757   -0.333408    0.053344   -0.045507    0.132368   -0.572528    0.361057
    0.060000   -1.269686   -0.007733   -0.038376    0.071514    0.020461   -0.005731   -0.013919   -0.037718    0.038331   -0.277281   -0.352144   -0.108240    0.026339    0.042151    0.148676   -0.147097    0.357939    0.356345   -0.024735   -0.090940   -0.683327    0.759110   -0.235704   -0.009545   -0.029612   -0.219872    0.253165   -0.062364    0.000123    0.011589   -0.004473   -0.332639    0.052718   -0.044970    0.133040   -0.572925    0.361262
    0.070000   -1.262433   -0.007706   -0.038336    0.071643    0.020522   -0.005713   -0.013883   -0.037826    0.038391   -0.275567   -0.352419   -0.108007    0.026879    0.043162    0.147612   -0.146089    0.358668    0.356720   -0.024797   -0.091156   -0.683257    0.758771   -0.235379   -0.009452   -0.029558   -0.220150    0.253252   -0.062197    0.000466    0.011180   -0.004138   -0.331731    0.051980   -0.044338    0.133827   -0.573387    0.361499
    0.080000   -1.254096   -0.007676   -0.038290    0.071791    0.020592   -0.005691   -0.013841   -0.037948    0.038461   -0.273599   -0.352730   -0.107737    0.027501    0.044324    0.146387   -0.144928    0.359494    0.357148   -0.024868   -0.091401   -0.683170    0.758374   -0.235008   -0.009344   -0.029492   -0.220467    0.253351   -0.062006    0.000862    0.010709   -0.003752   -0.330685    0.051131   -0.043610    0.134726   -0.573912    0.361766
    0.090000   -1.244689   -0.007641   -0.038238    0.071956    0.020671   -0.005666   -0.013794   -0.038086    0.038538   -0.271381   -0.353077   -0.107430    0.028202    0.045634    0.145002   -0.143616    0.360409    0.357624   -0.024947   -0.091675   -0.683063    0.757917   -0.234593   -0.009222   -0.029415   -0.220824    0.253460   -0.061789    0.001309    0.010177   -0.003316   -0.329502    0.050171   -0.042788    0.135732   -0.574497    0.362060
    0.100000   -1.234228   -0.007603   -0.038178    0.072138    0.020759   -0.005638   -0.013740   -0.038239    0.038623   -0.268920   -0.353457   -0.107086    0.028983    0.047090    0.143458   -0.142155    0.361407    0.358146   -0.025034   -0.091977   -0.682932    0.757396   -0.234134   -0.009084   -0.029324   -0.221218    0.253580   -0.061547    0.001809    0.009584   -0.002831   -0.328183    0.049102   -0.041872    0.136841   -0.575137    0.362378
    0.110000   -1.222731   -0.007561   -0.038112    0.072336    0.020855   -0.005607   -0.013680   -0.038405    0.038715   -0.266219   -0.353867   -0.106704    0.029841    0.048690    0.141757   -0.140544    0.362480    0.358711   -0.025129   -0.092303   -0.682775    0.756810   -0.233633   -0.008932   -0.029220   -0.221649    0.253709   -0.061280    0.002360    0.008932   -0.002296   -0.326728    0.047925   -0.040863    0.138049   -0.575828    0.362716
    0.120000   -1.210215   -0.007515   -0.038039    0.072549    0.020959   -0.005572   -0.013615   -0.038586    0.038813   -0.263284   -0.354305   -0.106283    0.030775    0.050429    0.139901   -0.138787    0.363618    0.359314   -0.025230   -0.092654   -0.682587    0.756154   -0.233094   -0.008764   -0.029101   -0.222114    0.253846   -0.060987    0.002963    0.008220   -0.001713   -0.325139    0.046642   -0.039763    0.139348   -0.576567    0.363070
    0.130000   -1.196701   -0.007465   -0.037958    0.072776    0.021072   -0.005534   -0.013543   -0.038779    0.038917   -0.260123   -0.354767   -0.105823    0.031785    0.052304    0.137890   -0.136885    0.364811    0.359952   -0.025338   -0.093026   -0.682364    0.755426   -0.232517   -0.008582   -0.028965   -0.222613    0.253990   -0.060670    0.003616    0.007451   -0.001082   -0.323417    0.045253   -0.038572    0.140735   -0.577346    0.363437
    0.140000   -1.182212   -0.007412   -0.037869    0.073016    0.021192   -0.005493   -0.013465   -0.038985    0.039026   -0.256742   -0.355251   -0.105323    0.032868    0.054313    0.135728   -0.134840    0.366051    0.360622   -0.025452   -0.093419   -0.682103    0.754621   -0.231905   -0.008384   -0.028811   -0.223143    0.254141   -0.060328    0.004321    0.006624   -0.000404   -0.321564    0.043761   -0.037293    0.142202   -0.578162    0.363812
    0.150000   -1.166772   -0.007356   -0.037772    0.073268    0.021320   -0.005449   -0.013380   -0.039202    0.039140   -0.253148   -0.355752   -0.104783    0.034023    0.056452    0.133415   -0.132654    0.367325    0.361318   -0.025571   -0.093828   -0.681798    0.753736   -0.231261   -0.008171   -0.028637   -0.223702    0.254296   -0.059961    0.005075    0.005741    0.000320   -0.319579    0.042168   -0.035926    0.143742   -0.579009    0.364191
    0.160000   -1.150405   -0.007296   -0.037667    0.073531    0.021454   -0.005401   -0.013289   -0.039431    0.039258   -0.249350   -0.356268   -0.104203    0.035248    0.058715    0.130955   -0.130329    0.368624    0.362037   -0.025695   -0.094253   -0.681445    0.752766   -0.230587   -0.007941   -0.028442   -0.224289    0.254455   -0.059569    0.005879    0.004803    0.001091   -0.317466    0.040474   -0.034473    0.145349   -0.579879    0.364568
    0.170000   -1.133137   -0.007233   -0.037554    0.073804    0.021596   -0.005349   -0.013191   -0.039669    0.039379   -0.245354   -0.356794   -0.103582    0.036541    0.061100    0.128349   -0.127868    0.369934    0.362773   -0.025822   -0.094691   -0.681038    0.751707   -0.229885   -0.007697   -0.028224   -0.224902    0.254617   -0.059154    0.006733    0.003811    0.001905   -0.315226    0.038683   -0.032935    0.147015   -0.580768    0.364938
    0.180000   -1.114998   -0.007167   -0.037432    0.074084    0.021744   -0.005294   -0.013086   -0.039918    0.039502   -0.241170   -0.357326   -0.102919    0.037901    0.063600    0.125601   -0.125273    0.371244    0.363521   -0.025953   -0.095140   -0.680572    0.750556   -0.229158   -0.007436   -0.027982   -0.225537    0.254779   -0.058714    0.007636    0.002766    0.002764   -0.312860    0.036796   -0.031316    0.148732   -0.581668    0.365296
    0.190000   -1.096015   -0.007098   -0.037300    0.074372    0.021899   -0.005235   -0.012975   -0.040174    0.039627   -0.236807   -0.357862   -0.102213    0.039325    0.066213    0.122712   -0.122546    0.372540    0.364278   -0.026086   -0.095596   -0.680042    0.749306   -0.228410   -0.007159   -0.027714   -0.226193    0.254940   -0.058250    0.008586    0.001670    0.003666   -0.310370    0.034816   -0.029616    0.150493   -0.582573    0.365636
    0.200000   -1.076220   -0.007026   -0.037160    0.074665    0.022059   -0.005172   -0.012856   -0.040439    0.039752   -0.232274   -0.358396   -0.101466    0.040811    0.068932    0.119686   -0.119692    0.373811    0.365036   -0.026221   -0.096058   -0.679442    0.747954   -0.227642   -0.006865   -0.027418   -0.226867    0.255099   -0.057762    0.009585    0.000524    0.004609   -0.307758    0.032744   -0.027837    0.152288   -0.583475    0.365953
    0.210000   -1.055644   -0.006951   -0.037009    0.074962    0.022225   -0.005105   -0.012730   -0.040710    0.039876   -0.227581   -0.358924   -0.100674    0.042357    0.071753    0.116526   -0.116713    0.375043    0.365793   -0.026356   -0.096523   -0.678766    0.746495   -0.226858   -0.006555   -0.027092   -0.227557    0.255255   -0.057251    0.010630   -0.000671    0.005593   -0.305026    0.030585   -0.025982    0.154109   -0.584367    0.366241
    0.220000   -1.034319   -0.006873   -0.036849    0.075262    0.022396   -0.005034   -0.012597   -0.040987    0.040000   -0.222737   -0.359442   -0.099840    0.043960    0.074671    0.113234   -0.113611    0.376222    0.366541   -0.026492   -0.096988   -0.678008    0.744923   -0.226060   -0.006229   -0.026734   -0.228260    0.255405   -0.056717    0.011722   -0.001913    0.006616   -0.302176    0.028339   -0.024053    0.155948   -0.585242    0.366494
    0.230000   -1.012281   -0.006794   -0.036678    0.075562    0.022571   -0.004959   -0.012456   -0.041269    0.040121   -0.217753   -0.359945   -0.098961    0.045619    0.077678    0.109814   -0.110391    0.377336    0.367277   -0.026628   -0.097451   -0.677163    0.743235   -0.225252   -0.005886   -0.026344   -0.228974    0.255548   -0.056159    0.012859   -0.003201    0.007678   -0.299211    0.026011   -0.022052    0.157795   -0.586091    0.366705
    0.240000   -0.989563   -0.006711   -0.036497    0.075862    0.022751   -0.004880   -0.012308   -0.041556    0.040240   -0.212640   -0.360430   -0.098038    0.047330    0.080771    0.106270   -0.107055    0.378369    0.367995   -0.026761   -0.097908   -0.676223    0.741425   -0.224436   -0.005526   -0.025919   -0.229695    0.255683   -0.055580    0.014041   -0.004533    0.008777   -0.296132    0.023603   -0.019982    0.159641   -0.586908    0.366868
    0.250000   -0.966201   -0.006627   -0.036304    0.076160    0.022935   -0.004796   -0.012152   -0.041845    0.040354   -0.207407   -0.360891   -0.097071    0.049090    0.083943    0.102605   -0.103608    0.379310    0.368689   -0.026893   -0.098358   -0.675184    0.739488   -0.223615   -0.005148   -0.025457   -0.230421    0.255806   -0.054977    0.015267   -0.005907    0.009912   -0.292943    0.021117   -0.017845    0.161477   -0.587684    0.366978
    0.260000   -0.942231   -0.006540   -0.036101    0.076455    0.023121   -0.004709   -0.011989   -0.042136    0.040463   -0.202066   -0.361325   -0.096059    0.050899    0.087188    0.098823   -0.100053    0.380143    0.369354   -0.027022   -0.098797   -0.674038    0.737419   -0.222791   -0.004754   -0.024958   -0.231148    0.255918   -0.054353    0.016536   -0.007321    0.011081   -0.289645    0.018558   -0.015644    0.163293   -0.588412    0.367027
    0.270000   -0.917692   -0.006451   -0.035886    0.076744    0.023311   -0.004616   -0.011817   -0.042428    0.040567   -0.196627   -0.361727   -0.095002    0.052751    0.090499    0.094927   -0.096394    0.380856    0.369986   -0.027146   -0.099223   -0.672780    0.735214   -0.221968   -0.004342   -0.024418   -0.231874    0.256016   -0.053707    0.017848   -0.008775    0.012283   -0.286242    0.015929   -0.013382    0.165080   -0.589084    0.367010
    0.280000   -0.892620   -0.006361   -0.035659    0.077026    0.023503   -0.004520   -0.011638   -0.042721    0.040663   -0.191103   -0.362092   -0.093901    0.054645    0.093871    0.090923   -0.092635    0.381435    0.370580   -0.027266   -0.099633   -0.671403    0.732868   -0.221148   -0.003913   -0.023838   -0.232596    0.256098   -0.053041    0.019200   -0.010265    0.013516   -0.282736    0.013232   -0.011061    0.166828   -0.589691    0.366921
    0.290000   -0.867055   -0.006269   -0.035421    0.077300    0.023697   -0.004419   -0.011450   -0.043012    0.040751   -0.185504   -0.362417   -0.092755    0.056578    0.097297    0.086813   -0.088781    0.381868    0.371130   -0.027380   -0.100025   -0.669901    0.730376   -0.220333   -0.003467   -0.023216   -0.233311    0.256162   -0.052353    0.020592   -0.011790    0.014780   -0.279130    0.010472   -0.008685    0.168528   -0.590226    0.366752
    0.300000   -0.841035   -0.006175   -0.035170    0.077563    0.023893   -0.004314   -0.011255   -0.043302    0.040831   -0.179841   -0.362697   -0.091564    0.058547    0.100770    0.082603   -0.084835    0.382140    0.371632   -0.027489   -0.100397   -0.668269    0.727733   -0.219526   -0.003003   -0.022549   -0.234015    0.256206   -0.051645    0.022024   -0.013347    0.016072   -0.275426    0.007651   -0.006256    0.170170   -0.590681    0.366498
    0.310000   -0.814599   -0.006080   -0.034906    0.077815    0.024089   -0.004204   -0.011051   -0.043588    0.040900   -0.174127   -0.362927   -0.090329    0.060549    0.104285    0.078296   -0.080801    0.382241    0.372081   -0.027589   -0.100745   -0.666500    0.724936   -0.218729   -0.002521   -0.021838   -0.234705    0.256230   -0.050918    0.023493   -0.014936    0.017391   -0.271629    0.004775   -0.003779    0.171745   -0.591048    0.366153
    0.320000   -0.787788   -0.005983   -0.034630    0.078053    0.024286   -0.004089   -0.010839   -0.043870    0.040959   -0.168372   -0.363105   -0.089051    0.062581    0.107833    0.073899   -0.076686    0.382157    0.372474   -0.027683   -0.101069   -0.664588    0.721980   -0.217945   -0.002022   -0.021081   -0.235379    0.256230   -0.050171    0.024999   -0.016554    0.018736   -0.267741    0.001846   -0.001256    0.173243   -0.591319    0.365711
    0.330000   -0.760642   -0.005886   -0.034341    0.078277    0.024483   -0.003970   -0.010619   -0.044147    0.041006   -0.162588   -0.363225   -0.087728    0.064639    0.111408    0.069414   -0.072493    0.381878    0.372807   -0.027767   -0.101365   -0.662528    0.718861   -0.217175   -0.001505   -0.020277   -0.236032    0.256205   -0.049405    0.026540   -0.018198    0.020103   -0.263766   -0.001131    0.001310    0.174656   -0.591488    0.365165
    0.340000   -0.733202   -0.005787   -0.034040    0.078484    0.024679   -0.003846   -0.010390   -0.044418    0.041039   -0.156786   -0.363285   -0.086364    0.066721    0.115004    0.064848   -0.068226    0.381391    0.373075   -0.027842   -0.101632   -0.660314    0.715576   -0.216421   -0.000970   -0.019426   -0.236662    0.256154   -0.048621    0.028115   -0.019866    0.021493   -0.259706   -0.004152    0.003914    0.175974   -0.591546    0.364511
    0.350000   -0.705506   -0.005688   -0.033724    0.078673    0.024874   -0.003718   -0.010153   -0.044681    0.041060   -0.150978   -0.363280   -0.084957    0.068823    0.118613    0.060205   -0.063892    0.380687    0.373275   -0.027907   -0.101867   -0.657941    0.712120   -0.215685   -0.000419   -0.018526   -0.237266    0.256074   -0.047820    0.029723   -0.021557    0.022903   -0.255565   -0.007214    0.006554    0.177188   -0.591487    0.363742
    0.360000   -0.677597   -0.005588   -0.033396    0.078842    0.025067   -0.003585   -0.009909   -0.044937    0.041065   -0.145175   -0.363207   -0.083510    0.070943    0.122229    0.055490   -0.059494    0.379756    0.373404   -0.027962   -0.102070   -0.655403    0.708491   -0.214968    0.000151   -0.017577   -0.237840    0.255963   -0.047002    0.031362   -0.023267    0.024331   -0.251347   -0.010311    0.009225    0.178289   -0.591303    0.362853
    0.370000   -0.649514   -0.005487   -0.033054    0.078991    0.025258   -0.003448   -0.009655   -0.045183    0.041055   -0.139389   -0.363063   -0.082022    0.073076    0.125844    0.050709   -0.055039    0.378588    0.373460   -0.028005   -0.102237   -0.652697    0.704685   -0.214271    0.000738   -0.016580   -0.238381    0.255821   -0.046167    0.033030   -0.024995    0.025775   -0.247056   -0.013441    0.011925    0.179270   -0.590988    0.361840
    0.380000   -0.621298   -0.005386   -0.032699    0.079117    0.025446   -0.003305   -0.009394   -0.045420    0.041029   -0.133629   -0.362845   -0.080496    0.075220    0.129452    0.045867   -0.050531    0.377175    0.373439   -0.028036   -0.102369   -0.649816    0.700700   -0.213596    0.001342   -0.015533   -0.238885    0.255644   -0.045317    0.034726   -0.026738    0.027234   -0.242694   -0.016597    0.014648    0.180121   -0.590535    0.360697
    0.390000   -0.592989   -0.005284   -0.032330    0.079219    0.025631   -0.003159   -0.009125   -0.045645    0.040985   -0.127907   -0.362551   -0.078932    0.077372    0.133045    0.040969   -0.045975    0.375509    0.373340   -0.028054   -0.102464   -0.646757    0.696534   -0.212943    0.001963   -0.014438   -0.239351    0.255432   -0.044452    0.036449   -0.028494    0.028705   -0.238267   -0.019776    0.017392    0.180836   -0.589938    0.359420
    0.400000   -0.564628   -0.005182   -0.031948    0.079296    0.025813   -0.003008   -0.008848   -0.045858    0.040924   -0.122234   -0.362176   -0.077332    0.079528    0.136617    0.036021   -0.041378    0.373583    0.373161   -0.028060   -0.102520   -0.643516    0.692184   -0.212313    0.002601   -0.013293   -0.239774    0.255183   -0.043573    0.038197   -0.030260    0.030187   -0.233777   -0.022973    0.020152    0.181406   -0.589191    0.358004
    0.410000   -0.536253   -0.005081   -0.031552    0.079347    0.025990   -0.002852   -0.008562   -0.046058    0.040843   -0.116619   -0.361720   -0.075697    0.081685    0.140161    0.031029   -0.036743    0.371391    0.372901   -0.028051   -0.102536   -0.640089    0.687648   -0.211706    0.003255   -0.012100   -0.240151    0.254895   -0.042680    0.039967   -0.032034    0.031677   -0.229229   -0.026183    0.022924    0.181824   -0.588290    0.356445
    0.420000   -0.507905   -0.004979   -0.031143    0.079370    0.026162   -0.002693   -0.008270   -0.046245    0.040743   -0.111074   -0.361180   -0.074030    0.083839    0.143669    0.025999   -0.032078    0.368928    0.372558   -0.028029   -0.102513   -0.636473    0.682926   -0.211123    0.003926   -0.010859   -0.240480    0.254566   -0.041775    0.041759   -0.033813    0.033174   -0.224626   -0.029402    0.025705    0.182083   -0.587228    0.354740
    0.430000   -0.479621   -0.004877   -0.030720    0.079365    0.026328   -0.002529   -0.007969   -0.046417    0.040623   -0.105609   -0.360554   -0.072332    0.085988    0.147134    0.020936   -0.027387    0.366189    0.372132   -0.027993   -0.102449   -0.632664    0.678015   -0.210562    0.004614   -0.009571   -0.240757    0.254196   -0.040858    0.043570   -0.035595    0.034676   -0.219974   -0.032626    0.028489    0.182177   -0.586000    0.352886
    0.440000   -0.451441   -0.004776   -0.030284    0.079329    0.026489   -0.002361   -0.007661   -0.046574    0.040482   -0.100231   -0.359841   -0.070605    0.088129    0.150551    0.015846   -0.022676    0.363170    0.371624   -0.027941   -0.102344   -0.628659    0.672916   -0.210024    0.005317   -0.008237   -0.240979    0.253782   -0.039930    0.045398   -0.037378    0.036181   -0.215275   -0.035848    0.031274    0.182100   -0.584603    0.350878
    0.450000   -0.423402   -0.004675   -0.029835    0.079262    0.026643   -0.002189   -0.007346   -0.046714    0.040319   -0.094952   -0.359040   -0.068852    0.090257    0.153913    0.010735   -0.017952    0.359869    0.371032   -0.027875   -0.102198   -0.624457    0.667628   -0.209507    0.006035   -0.006859   -0.241143    0.253323   -0.038992    0.047242   -0.039158    0.037685   -0.210534   -0.039065    0.034054    0.181846   -0.583033    0.348715
    0.460000   -0.395542   -0.004575   -0.029373    0.079164    0.026790   -0.002013   -0.007024   -0.046837    0.040134   -0.089780   -0.358148   -0.067074    0.092370    0.157212    0.005610   -0.013218    0.356285    0.370358   -0.027793   -0.102011   -0.620055    0.662151   -0.209012    0.006769   -0.005437   -0.241247    0.252818   -0.038045    0.049099   -0.040933    0.039189   -0.205755   -0.042272    0.036826    0.181410   -0.581285    0.346394
    0.470000   -0.367897   -0.004475   -0.028899    0.079032    0.026930   -0.001833   -0.006695   -0.046943    0.039927   -0.084724   -0.357166   -0.065275    0.094465    0.160442    0.000475   -0.008482    0.352416    0.369603   -0.027696   -0.101783   -0.615452    0.656487   -0.208536    0.007517   -0.003974   -0.241288    0.252265   -0.037090    0.050968   -0.042701    0.040688   -0.200943   -0.045463    0.039585    0.180787   -0.579356    0.343913
    0.480000   -0.340502   -0.004376   -0.028412    0.078867    0.027062   -0.001650   -0.006360   -0.047031    0.039696   -0.079792   -0.356094   -0.063456    0.096538    0.163597   -0.004661   -0.003749    0.348263    0.368769   -0.027583   -0.101515   -0.610646    0.650634   -0.208079    0.008279   -0.002470   -0.241263    0.251663   -0.036127    0.052845   -0.044459    0.042182   -0.196102   -0.048634    0.042327    0.179974   -0.577245    0.341270
    0.490000   -0.313393   -0.004277   -0.027912    0.078668    0.027185   -0.001463   -0.006018   -0.047100    0.039442   -0.074992   -0.354931   -0.061620    0.098587    0.166670   -0.009795    0.000976    0.343827    0.367858   -0.027454   -0.101207   -0.605637    0.644596   -0.207638    0.009055   -0.000930   -0.241169    0.251011   -0.035158    0.054730   -0.046204    0.043668   -0.191236   -0.051780    0.045048    0.178965   -0.574948    0.338466
    0.500000   -0.286603   -0.004180   -0.027401    0.078433    0.027299   -0.001273   -0.005670   -0.047149    0.039164   -0.070331   -0.353677   -0.059771    0.100608    0.169656   -0.014919    0.005686    0.339110    0.366871   -0.027310   -0.100861   -0.600425    0.638374   -0.207212    0.009845    0.000647   -0.241005    0.250308   -0.034184    0.056620   -0.047934    0.045143   -0.186349   -0.054897    0.047744    0.177758   -0.572464    0.335497
    0.510000   -0.260167   -0.004083   -0.026878    0.078163    0.027404   -0.001080   -0.005317   -0.047178    0.038862   -0.065817   -0.352333   -0.057911    0.102598    0.172548   -0.020027    0.010376    0.334116    0.365812   -0.027150   -0.100477   -0.595009    0.631969   -0.206798    0.010646    0.002256   -0.240766    0.249553   -0.033205    0.058513   -0.049647    0.046607   -0.181447   -0.057978    0.050409    0.176350   -0.569791    0.332365
    0.520000   -0.234116   -0.003988   -0.026344    0.077857    0.027499   -0.000884   -0.004959   -0.047186    0.038536   -0.061456   -0.350899   -0.056043    0.104555    0.175341   -0.025114    0.015041    0.328848    0.364684   -0.026974   -0.100056   -0.589391    0.625385   -0.206394    0.011460    0.003895   -0.240452    0.248744   -0.032224    0.060406   -0.051339    0.048056   -0.176533   -0.061020    0.053041    0.174740   -0.566929    0.329069
